"TOA5","CR300Series_402","CR300","27021","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"2024-05-02 02:00:00",20,12.66,402,0,-0.018,-0.25,0.04,-0.023,0.004,-0.027,-0.029,54.02,47.62
"2024-05-02 02:30:00",21,12.66,402,0,-0.023,-0.25,-0.03,-0.023,-0.004,-0.033,-0.029,54.74,47.01
"2024-05-02 03:00:00",22,12.65,402,0,-0.021,-0.25,0,-0.023,0,-0.033,-0.026,55.14,46.84
"2024-05-02 03:30:00",23,12.65,402,0,-0.023,-0.24,-0.03,-0.022,-0.004,-0.03,-0.032,55.37,47.33
"2024-05-02 04:00:00",24,12.65,402,0,-0.018,-0.21,0,-0.02,0,-0.03,-0.026,55.4,47.51
"2024-05-02 04:30:00",25,12.65,402,0,-0.026,-0.28,-0.03,-0.025,-0.004,-0.03,-0.029,55.01,47.78
"2024-05-02 05:00:00",26,12.64,402,0,-0.023,-0.27,0,-0.025,0,-0.032,-0.029,55.66,47.93
"2024-05-02 05:30:00",27,12.64,402,0,-0.023,-0.27,0,-0.025,0,-0.027,-0.025,56.08,48.19
"2024-05-02 06:00:00",28,12.64,402,0,-0.025,-0.27,-0.03,-0.025,-0.003,-0.029,-0.029,55.39,47.35
"2024-05-02 06:30:00",29,12.64,402,0,-0.028,-0.27,-0.07,-0.024,-0.007,-0.032,-0.035,56.09,49.59
"2024-05-02 07:00:00",30,12.63,402,0,-0.024,-0.26,-0.03,-0.024,-0.003,-0.028,-0.031,57.12,48.42
"2024-05-02 07:30:00",31,12.64,402,0,-0.017,-0.2,0,-0.018,0,-0.023,-0.022,58.91,50.77
"2024-05-02 08:00:00",32,12.63,402,0,0.057,0.08,0.64,0.008,0.057,0.002,0.03,61,50.81
"2024-05-02 08:30:00",33,12.63,402,0,0.369,1.5,3.02,0.133,0.268,0.121,0.212,62.15,55.25
"2024-05-02 09:00:00",34,12.63,402,0,0.562,2.46,4.4,0.218,0.39,0.205,0.315,61.08,55.25
"2024-05-02 09:30:00",35,12.64,402,0,0.665,2.91,5.21,0.258,0.461,0.24,0.377,59.96,56.18
"2024-05-02 10:00:00",36,12.64,402,0,0.781,3.54,5.98,0.313,0.529,0.288,0.428,59.73,55.13
"2024-05-02 10:30:00",37,12.64,402,0,0.775,3.49,5.97,0.309,0.528,0.288,0.435,62.25,55.61
"2024-05-02 11:00:00",38,12.65,402,0,0.82,3.72,6.28,0.329,0.556,0.306,0.449,59.95,55.76
"2024-05-02 11:30:00",39,12.65,402,0,0.898,4.03,6.93,0.357,0.613,0.33,0.494,59.59,53.77
"2024-05-02 12:00:00",40,12.65,402,0,0.846,3.78,6.54,0.335,0.579,0.317,0.474,60.09,54.83
"2024-05-02 12:30:00",41,12.64,402,0,0.796,3.59,6.12,0.317,0.541,0.295,0.429,60.26,54.03
"2024-05-02 13:00:00",42,12.65,402,0,0.831,3.76,6.37,0.333,0.564,0.311,0.471,59.44,54.28
"2024-05-02 13:30:00",43,12.65,402,0,0.862,3.84,6.68,0.34,0.591,0.32,0.481,58.64,53.39
"2024-05-02 14:00:00",44,12.66,402,0,0.791,3.63,6.01,0.321,0.532,0.3,0.434,59.8,53.17
"2024-05-02 14:30:00",45,12.66,402,0,0.771,3.46,5.95,0.306,0.526,0.29,0.433,59.89,54.08
"2024-05-02 15:00:00",46,12.65,402,0,0.744,3.35,5.73,0.296,0.507,0.284,0.426,61.48,54.44
"2024-05-02 15:30:00",47,12.66,402,0,0.71,3.2,5.46,0.283,0.484,0.273,0.418,63.1,54.18
"2024-05-02 16:00:00",48,12.66,402,0,0.737,3.37,5.61,0.299,0.496,0.293,0.432,62.66,57.1
"2024-05-02 16:30:00",49,12.65,402,0,0.69,3.23,5.17,0.286,0.457,0.275,0.398,62.01,57.58
"2024-05-02 17:00:00",50,12.66,402,0,0.667,2.87,5.29,0.254,0.468,-99,0.405,-99,57.68
"2024-05-02 17:30:00",51,12.66,402,0,0.624,2.98,4.61,0.264,0.408,0.247,0.356,62.7,57.29
"2024-05-02 18:00:00",52,12.65,402,0,0.594,2.64,4.61,0.233,0.408,0.218,0.326,56.25,50.85
"2024-05-02 18:30:00",53,12.65,402,0,0.507,2.27,3.92,0.201,0.347,0.218,0.289,73.69,53.19
"2024-05-02 19:00:00",54,12.65,402,0,0.458,2.22,3.35,0.196,0.297,0.18,0.23,55.04,51.01
"2024-05-02 19:30:00",55,12.65,402,0,0.338,1.43,2.71,0.127,0.24,0.098,0.152,47.96,46.63
"2024-05-02 20:00:00",56,12.64,402,0,0.23,0.93,1.89,0.082,0.167,0.056,0.074,49.64,43.81
"2024-05-02 20:30:00",57,12.64,402,0,0.129,0.49,1.09,0.043,0.096,0.021,0.031,51.34,43.87
"2024-05-02 21:00:00",58,12.64,402,0,0.079,0.21,0.77,0.019,0.068,0.003,0.014,52.3,43.35
"2024-05-02 21:30:00",59,12.63,402,0,0.051,0.07,0.57,0.006,0.05,-0.464,0.007,52.01,44.28
"2024-05-02 22:00:00",60,12.62,402,0,0.039,0.03,0.47,0.003,0.042,0.071,0,3.011,44.49
"2024-05-02 22:30:00",61,12.62,402,0,0.032,0.03,0.38,0.003,0.034,-0.389,-0.003,53.48,45.2
"2024-05-02 23:00:00",62,12.61,402,0,0.025,-0.02,0.34,-0.003,0.03,-0.014,-0.007,53.2,45.73
"2024-05-02 23:30:00",63,12.61,402,0,0.017,-0.06,0.29,-0.006,0.026,-0.014,-0.003,53.94,44.84
"2024-05-03 00:00:00",64,12.61,402,0,0.018,-0.09,0.33,-0.009,0.029,-0.017,-0.007,53.13,46.23
"2024-05-03 00:30:00",65,12.6,402,0,0.012,-0.09,0.25,-0.009,0.022,-0.017,-0.01,54.24,46.62
"2024-05-03 01:00:00",66,12.6,402,0,0.005,-0.12,0.2,-0.012,0.018,-0.019,-0.01,54.58,47.26
"2024-05-03 01:30:00",67,12.6,402,0,0.001,-0.09,0.12,-0.009,0.011,-0.232,-0.01,54.75,45.79
"2024-05-03 02:00:00",68,12.59,402,0,0.008,-0.09,0.2,-0.009,0.018,-0.014,-0.013,55.66,45.89
"2024-05-03 02:30:00",69,12.59,402,0,0.002,-0.15,0.2,-0.014,0.018,-0.201,-0.016,54.49,46.61
"2024-05-03 03:00:00",70,12.59,402,0,-0.003,-0.15,0.12,-0.014,0.011,-0.025,-0.019,55.17,46.31
"2024-05-03 03:30:00",71,12.59,402,0,0,-0.15,0.16,-0.014,0.014,-0.019,-0.019,55.46,45.94
"2024-05-03 04:00:00",72,12.58,402,0,-0.008,-0.21,0.12,-0.019,0.01,-0.027,-0.016,56.74,46.97
"2024-05-03 04:30:00",73,12.58,402,0,-0.003,-0.15,0.12,-0.014,0.011,-0.181,-0.016,55.71,47.43
"2024-05-03 05:00:00",74,12.58,402,0,0,-0.12,0.12,-0.012,0.011,-0.147,-0.016,54.52,46.89
"2024-05-03 05:30:00",75,12.58,402,0,-0.003,-0.15,0.12,-0.014,0.011,-0.025,-0.016,54.65,46.77
"2024-05-03 06:00:00",76,12.58,402,0,0,-0.18,0.2,-0.017,0.018,-0.022,-0.013,55.05,46.76
"2024-05-03 06:30:00",77,12.58,402,0,0.046,0.1,0.48,0.008,0.042,-0.003,0.01,55.52,47.79
"2024-05-03 07:00:00",78,12.57,402,0,0.139,0.5,1.21,0.044,0.107,0.035,0.06,56.59,48.3
"2024-05-03 07:30:00",79,12.57,402,0,0.213,0.79,1.83,0.07,0.162,0.057,0.1,56.79,48.9
"2024-05-03 08:00:00",80,12.57,402,0,0.273,1.09,2.26,0.097,0.2,0.084,0.136,57.48,51.4
"2024-05-03 08:30:00",81,12.57,402,0,0.462,1.95,3.7,0.173,0.327,0.153,0.246,59.22,53.8
"2024-05-03 09:00:00",82,12.56,402,0,0.615,2.7,4.81,0.239,0.426,-0.112,0.337,59.92,53.68
"2024-05-03 09:30:00",83,12.56,402,0,0.707,3.11,5.52,0.275,0.489,0.253,0.392,59.85,54.17
"2024-05-03 10:00:00",84,12.56,402,0,0.793,3.6,6.07,0.318,0.538,0.288,0.417,58.38,53.78
"2024-05-03 10:30:00",85,12.56,402,0,0.785,3.51,6.07,0.311,0.538,0.284,0.419,59.66,53.68
"2024-05-03 11:00:00",86,12.56,402,0,0.816,3.76,6.18,0.333,0.547,0.303,0.44,58.53,53.67
"2024-05-03 11:30:00",87,12.56,402,0,0.89,4,6.86,0.354,0.607,0.319,0.466,58.1,53.5
"2024-05-03 12:00:00",88,12.56,402,0,0.809,3.61,6.26,0.32,0.554,0.285,0.425,58.13,52.72
"2024-05-03 12:30:00",89,12.56,402,0,0.788,3.62,5.99,0.321,0.53,0.285,0.399,57.29,52.95
"2024-05-03 13:00:00",90,12.57,402,0,0.754,3.28,5.93,0.291,0.525,0.263,0.407,58.26,51.77
"2024-05-03 13:30:00",91,12.56,402,0,0.739,3.23,5.8,0.285,0.513,0.267,0.404,60.91,53.71
"2024-05-03 14:00:00",92,12.57,402,0,0.73,3.2,5.72,0.283,0.507,0.254,0.387,55.29,53.15
"2024-05-03 14:30:00",93,12.56,402,0,0.688,2.95,5.46,0.261,0.483,0.227,0.378,60.14,52.12
"2024-05-03 15:00:00",94,12.56,402,0,0.638,2.64,5.17,0.234,0.458,0.224,0.363,62.75,51.61
"2024-05-03 15:30:00",95,12.56,402,0,0.661,2.97,5.09,0.263,0.45,0.233,0.352,57.96,53.36
"2024-05-03 16:00:00",96,12.56,402,0,0.552,2.11,4.68,0.187,0.414,0.177,0.338,55.02,54.51
"2024-05-03 16:30:00",97,12.56,402,0,0.519,2.47,3.85,0.219,0.341,0.19,0.253,60.91,51.65
"2024-05-03 17:00:00",98,12.55,402,0,0.39,1.11,3.73,0.098,0.331,-99,0.283,-99,55.61
"2024-05-03 17:30:00",99,12.55,402,0,0.467,2.12,3.57,0.188,0.316,0.178,0.254,61.72,55.23
"2024-05-03 18:00:00",100,12.55,402,0,0.41,2.06,2.91,0.182,0.258,0.132,0.156,50.99,45.97
"2024-05-03 18:30:00",101,12.54,402,0,0.26,0.93,2.28,0.083,0.202,0.061,0.105,50.72,45.7
"2024-05-03 19:00:00",102,12.54,402,0,0.189,0.61,1.73,0.054,0.154,0.038,0.078,52.13,45.88
"2024-05-03 19:30:00",103,12.54,402,0,0.164,0.74,1.26,0.065,0.112,0.044,0.045,53.76,45.72
"2024-05-03 20:00:00",104,12.53,402,0,0.018,-0.47,0.76,-0.043,0.068,-0.036,0.007,51.58,45.74
"2024-05-03 20:30:00",105,12.53,402,0,0.062,0.2,0.57,0.018,0.051,0.006,0.01,53.88,46.81
"2024-05-03 21:00:00",106,12.52,402,0,0.038,0.13,0.34,0.012,0.03,0,-0.01,55.26,46.81
"2024-05-03 21:30:00",107,12.52,402,0,0.008,-0.09,0.21,-0.009,0.019,-0.02,-0.017,55.68,46.71
"2024-05-03 22:00:00",108,12.52,402,0,-0.011,-0.29,0.17,-0.027,0.015,-0.034,-0.02,52.81,46.15
"2024-05-03 22:30:00",109,12.51,402,0,0.003,-0.12,0.17,-0.012,0.015,-0.022,-0.017,55.26,47.37
"2024-05-03 23:00:00",110,12.51,402,0,0.012,-0.02,0.17,-0.003,0.015,-0.014,-0.02,55.34,47.04
"2024-05-03 23:30:00",111,12.51,402,0,-0.018,-0.28,0.08,-0.026,0.007,-0.031,-0.023,53.6,47.19
"2024-05-04 00:00:00",112,12.5,402,0,-0.027,-0.35,0.04,-0.032,0.004,-0.036,-0.03,53.6,47.5
"2024-05-04 00:30:00",113,12.5,402,0,-0.024,-0.32,0.04,-0.029,0.004,-0.036,-0.023,54.95,46.64
"2024-05-04 01:00:00",114,12.49,402,0,-0.018,-0.25,0.04,-0.023,0.004,-0.033,-0.026,55.8,47.9
"2024-05-04 01:30:00",115,12.49,402,0,-0.014,-0.21,0.04,-0.02,0.004,-0.027,-0.026,56.78,47.91
"2024-05-04 02:00:00",116,12.49,402,0,-0.018,-0.25,0.04,-0.023,0.004,-0.033,-0.019,55.08,47.44
"2024-05-04 02:30:00",117,12.49,402,0,-0.026,-0.31,0,-0.028,0,-0.033,-0.026,55.53,47.07
"2024-05-04 03:00:00",118,12.48,402,0,-0.024,-0.28,0,-0.026,0,-0.033,-0.026,57.15,47.63
"2024-05-04 03:30:00",119,12.48,402,0,-0.014,-0.21,0.04,-0.02,0.003,-0.024,-0.026,55.78,47.63
"2024-05-04 04:00:00",120,12.48,402,0,-0.026,-0.31,0,-0.028,0,-0.033,-0.026,55.74,48.11
"2024-05-04 04:30:00",121,12.48,402,0,-0.023,-0.31,0.04,-0.028,0.004,-0.036,-0.029,55.68,48.61
"2024-05-04 05:00:00",122,12.48,402,0,-0.017,-0.27,0.08,-0.025,0.007,-0.03,-0.022,55.57,48.51
"2024-05-04 05:30:00",123,12.48,402,0,-0.023,-0.31,0.04,-0.028,0.004,-0.033,-0.022,55.02,48.77
"2024-05-04 06:00:00",124,12.48,402,0,-0.023,-0.27,0,-0.025,0,-0.03,-0.022,55.83,48.35
"2024-05-04 06:30:00",125,12.47,402,0,-0.017,-0.24,0.04,-0.022,0.003,-0.027,-0.022,56.6,48.15
"2024-05-04 07:00:00",126,12.47,402,0,0.014,-0.08,0.27,-0.008,0.024,-0.013,-0.003,56.31,49.24
"2024-05-04 07:30:00",127,12.47,402,0,0.022,-0.09,0.39,-0.008,0.034,-0.014,0.006,56.19,49.53
"2024-05-04 08:00:00",128,12.47,402,0,0.045,0.06,0.51,0.006,0.045,-0.005,0.01,56.14,49.06
"2024-05-04 08:30:00",129,12.46,402,0,0.045,0.09,0.47,0.008,0.041,0,0.006,56.25,49.59
"2024-05-04 09:00:00",130,12.46,402,0,0.022,-0.02,0.31,-0.003,0.027,-0.011,-0.003,57.54,48.83
"2024-05-04 09:30:00",131,12.46,402,0,-0.009,-0.15,0.04,-0.014,0.003,-0.024,-0.025,56.27,49.04
"2024-05-04 10:00:00",132,12.46,402,0,-0.023,-0.27,0,-0.025,0,-0.027,-0.019,56.87,49.64
"2024-05-04 10:30:00",133,12.46,402,0,-0.014,-0.14,-0.03,-0.014,-0.003,-0.021,-0.028,58.6,49.22
"2024-05-04 11:00:00",134,12.46,402,0,-0.02,-0.18,-0.07,-0.017,-0.007,-0.024,-0.029,55.95,48.47
"2024-05-04 11:30:00",135,12.46,402,0,-0.051,-0.53,-0.07,-0.047,-0.007,-0.046,-0.028,55.39,49.55
"2024-05-04 12:00:00",136,12.45,402,0,-0.022,-0.2,-0.07,-0.019,-0.007,-0.024,-0.031,57.49,50.01
"2024-05-04 12:30:00",137,12.45,402,0,-0.027,-0.23,-0.1,-0.022,-0.01,-0.026,-0.028,57.21,49.88
"2024-05-04 13:00:00",138,12.45,402,0,0,-0.08,0.08,-0.008,0.007,-0.016,-0.019,57.15,49.4
"2024-05-04 13:30:00",139,12.45,402,0,-0.016,-0.29,0.11,-0.027,0.01,-0.034,-0.012,58.75,50.04
"2024-05-04 14:00:00",140,12.45,402,0,0.023,0,0.3,0,0.026,-0.013,0.003,58.74,51
"2024-05-04 14:30:00",141,12.45,402,0,0.093,0.27,0.88,0.024,0.077,0.018,0.043,59.33,52.42
"2024-05-04 15:00:00",142,12.44,402,0,0.163,0.77,1.21,0.068,0.107,0.053,0.059,58.14,50.67
"2024-05-04 15:30:00",143,12.44,402,0,0.157,0.69,1.23,0.061,0.109,0.049,0.069,58.37,49.09
"2024-05-04 16:00:00",144,12.45,402,0,0.185,0.7,1.58,0.062,0.14,0.05,0.09,59.04,50.34
"2024-05-04 16:30:00",145,12.45,402,0,0.234,1.04,1.82,0.092,0.161,0.079,0.117,57.28,51.85
"2024-05-04 17:00:00",146,12.44,402,0,0.243,1.02,1.96,0.09,0.174,0.077,0.126,58.98,51.35
"2024-05-04 17:30:00",147,12.45,402,0,0.221,0.85,1.87,0.075,0.166,0.058,0.111,55.56,50.28
"2024-05-04 18:00:00",148,12.44,402,0,0.237,0.99,1.91,0.088,0.169,0.075,0.119,58.64,52.39
"2024-05-04 18:30:00",149,12.44,402,0,0.198,0.67,1.77,0.06,0.156,0.045,0.099,55.24,48.33
"2024-05-04 19:00:00",150,12.44,402,0,0.164,0.62,1.4,0.055,0.124,0.042,0.068,55.23,48.15
"2024-05-04 19:30:00",151,12.44,402,0,0.123,0.46,1.05,0.04,0.093,0.028,0.045,55.31,48.65
"2024-05-04 20:00:00",152,12.43,402,0,0.08,0.2,0.8,0.017,0.071,0.008,0.036,55.32,48.1
"2024-05-04 20:30:00",153,12.44,402,0,0.066,0.19,0.63,0.017,0.056,0.008,0.013,55.74,47.69
"2024-05-04 21:00:00",154,12.43,402,0,0.043,0.06,0.48,0.006,0.043,-0.006,0.003,55.94,47.9
"2024-05-04 21:30:00",155,12.43,402,0,0.029,-0.02,0.4,-0.003,0.035,-0.011,0.003,56.46,48.72
"2024-05-04 22:00:00",156,12.42,402,0,0.014,-0.09,0.28,-0.008,0.025,-0.016,-0.006,56.95,49.32
"2024-05-04 22:30:00",157,12.42,402,0,0.008,-0.09,0.2,-0.009,0.017,-0.016,-0.013,55.44,48.78
"2024-05-04 23:00:00",158,12.42,402,0,0.002,-0.12,0.16,-0.011,0.014,-0.022,-0.016,55.33,47.69
"2024-05-04 23:30:00",159,12.42,402,0,-0.002,-0.18,0.16,-0.017,0.014,-0.019,-0.006,55.69,47.55
"2024-05-05 00:00:00",160,12.41,402,0,-0.011,-0.21,0.08,-0.02,0.007,-0.027,-0.019,56.07,49.66
"2024-05-05 00:30:00",161,12.41,402,0,-0.011,-0.21,0.08,-0.02,0.007,-0.03,-0.016,55.38,47.9
"2024-05-05 01:00:00",162,12.41,402,0,-0.021,-0.25,0,-0.023,0,-0.027,-0.026,58.22,49.51
"2024-05-05 01:30:00",163,12.41,402,0,-0.017,-0.24,0.04,-0.022,0.003,-0.027,-0.026,55.56,48.65
"2024-05-05 02:00:00",164,12.4,402,0,-0.02,-0.24,0,-0.022,0,-0.024,-0.022,56.97,49.08
"2024-05-05 02:30:00",165,12.4,402,0,-0.02,-0.24,0,-0.022,0,-0.03,-0.026,55.25,49.67
"2024-05-05 03:00:00",166,12.4,402,0,-0.023,-0.25,-0.03,-0.023,-0.003,-0.03,-0.026,56.23,49.57
"2024-05-05 03:30:00",167,12.4,402,0,-0.018,-0.21,0,-0.019,0,-0.027,-0.022,56.76,50.76
"2024-05-05 04:00:00",168,12.4,402,0,-0.014,-0.21,0.04,-0.019,0.003,-0.024,-0.022,56.52,49.2
"2024-05-05 04:30:00",169,12.39,402,0,-0.023,-0.24,-0.03,-0.022,-0.003,-0.027,-0.026,56.68,48.39
"2024-05-05 05:00:00",170,12.39,402,0,-0.024,-0.28,0,-0.025,0,-0.027,-0.026,56.12,49.05
"2024-05-05 05:30:00",171,12.39,402,0,-0.018,-0.21,0,-0.02,0,-0.024,-0.029,56.84,49.93
"2024-05-05 06:00:00",172,12.39,402,0,-0.02,-0.27,0.04,-0.025,0.003,-0.03,-0.026,57.04,49
"2024-05-05 06:30:00",173,12.39,402,0,-0.015,-0.18,0,-0.017,0,-0.022,-0.022,57.5,48.24
"2024-05-05 07:00:00",174,12.39,402,0,0.019,-0.05,0.3,-0.005,0.027,-0.008,0,58.7,49.99
"2024-05-05 07:30:00",175,12.39,402,0,0.059,0.15,0.59,0.013,0.052,0.005,0.022,58.88,50.33
"2024-05-05 08:00:00",176,12.38,402,0,0.145,0.53,1.26,0.047,0.111,0.038,0.079,61.01,52.31
"2024-05-05 08:30:00",177,12.38,402,0,0.308,1.22,2.56,0.108,0.227,0.096,0.183,59.97,54.7
"2024-05-05 09:00:00",178,12.38,402,0,0.485,2.05,3.89,0.181,0.345,0.033,0.286,67.97,56.67
"2024-05-05 09:30:00",179,12.38,402,0,0.584,2.61,4.52,0.231,0.4,0.217,0.336,62.01,56.18
"2024-05-05 10:00:00",180,12.39,402,0,0.592,2.73,4.48,0.242,0.396,0.215,0.313,61.36,55.28
"2024-05-05 10:30:00",181,12.39,402,0,0.618,2.74,4.8,0.243,0.424,0.23,0.348,64.46,56.18
"2024-05-05 11:00:00",182,12.39,402,0,0.696,3.04,5.47,0.269,0.484,0.256,0.402,63.98,56.36
"2024-05-05 11:30:00",183,12.39,402,0,0.782,3.6,5.93,0.318,0.525,0.299,0.426,62.85,55.64
"2024-05-05 12:00:00",184,12.39,402,0,0.931,4.25,7.1,0.376,0.629,0.36,0.534,61.21,56.87
"2024-05-05 12:30:00",185,12.39,402,0,0.89,4.22,6.61,0.373,0.585,0.346,0.48,58.77,54.43
"2024-05-05 13:00:00",186,12.39,402,0,0.849,3.78,6.58,0.334,0.583,0.313,0.48,60.34,54.52
"2024-05-05 13:30:00",187,12.39,402,0,0.768,3.5,5.86,0.31,0.518,0.289,0.414,63.78,54.68
"2024-05-05 14:00:00",188,12.39,402,0,0.646,2.96,4.92,0.262,0.435,0.229,0.325,54.95,51.99
"2024-05-05 14:30:00",189,12.39,402,0,0.547,2.38,4.3,0.211,0.381,0.192,0.293,58.58,52.76
"2024-05-05 15:00:00",190,12.39,402,0,0.58,2.61,4.46,0.231,0.395,0.216,0.304,61.19,53.73
"2024-05-05 15:30:00",191,12.39,402,0,0.543,2.42,4.21,0.214,0.373,0.184,0.276,55.47,50.06
"2024-05-05 16:00:00",192,12.38,402,0,0.423,1.87,3.3,0.165,0.292,0.142,0.204,56.49,49.59
"2024-05-05 16:30:00",193,12.38,402,0,0.305,1.26,2.48,0.111,0.219,0.096,0.148,55.72,49.63
"2024-05-05 17:00:00",194,12.38,402,0,0.377,1.56,3.06,0.138,0.271,0.126,0.211,57.4,51.43
"2024-05-05 17:30:00",195,12.38,402,0,0.422,1.7,3.48,0.151,0.308,0.133,0.234,54.08,51.52
"2024-05-05 18:00:00",196,12.38,402,0,0.391,1.74,3.03,0.154,0.268,0.13,0.19,54.28,49.53
"2024-05-05 18:30:00",197,12.37,402,0,0.237,0.9,2.02,0.08,0.179,0.064,0.112,53.28,47.86
"2024-05-05 19:00:00",198,12.37,402,0,0.114,0.32,1.1,0.028,0.097,-0.299,0.044,54.32,47
"2024-05-05 19:30:00",199,12.37,402,0,0.071,0.17,0.72,0.015,0.063,0.006,0.023,54.57,46.95
"2024-05-05 20:00:00",200,12.37,402,0,0.037,-0.02,0.5,-0.003,0.045,-0.014,0.007,53.88,47.07
"2024-05-05 20:30:00",201,12.36,402,0,0.018,-0.09,0.33,-0.009,0.029,-0.017,-0.003,55.14,47.1
"2024-05-05 21:00:00",202,12.36,402,0,0.008,-0.16,0.29,-0.015,0.026,-0.023,-0.007,55.16,47.13
"2024-05-05 21:30:00",203,12.35,402,0,-0.006,-0.19,0.12,-0.018,0.011,-0.02,-0.013,54.36,47.14
"2024-05-05 22:00:00",204,12.35,402,0,-0.003,-0.19,0.16,-0.018,0.015,-0.026,-0.017,54.56,47.75
"2024-05-05 22:30:00",205,12.35,402,0,-0.005,-0.22,0.17,-0.021,0.015,-0.031,-0.013,56.31,47.76
"2024-05-05 23:00:00",206,12.34,402,0,-0.006,-0.22,0.16,-0.021,0.015,-0.072,-0.013,53.86,47.2
"2024-05-05 23:30:00",207,12.34,402,0,-0.01,-0.23,0.12,-0.021,0.011,-0.029,-0.017,54.23,47.57
"2024-05-06 00:00:00",208,12.33,402,0,-0.009,-0.22,0.12,-0.021,0.011,-0.026,-0.013,54.41,47.76
"2024-05-06 00:30:00",209,12.33,402,0,-0.016,-0.26,0.08,-0.024,0.007,-0.034,-0.02,56,48.11
"2024-05-06 01:00:00",210,12.33,402,0,-0.012,-0.22,0.08,-0.02,0.007,-0.025,-0.02,55.44,48.78
"2024-05-06 01:30:00",211,12.33,402,0,-0.012,-0.22,0.08,-0.02,0.007,-0.028,-0.02,55.49,49.65
"2024-05-06 02:00:00",212,12.32,402,0,-0.021,-0.25,0,-0.023,0,-0.031,-0.023,54.81,48.16
"2024-05-06 02:30:00",213,12.32,402,0,-0.015,-0.25,0.08,-0.023,0.007,-0.028,-0.017,55.38,48.06
"2024-05-06 03:00:00",214,12.32,402,0,-0.015,-0.25,0.08,-0.023,0.007,-0.033,-0.02,55.27,48.47
"2024-05-06 03:30:00",215,12.32,402,0,-0.021,-0.22,-0.03,-0.02,-0.004,-0.028,-0.026,55.51,47.48
"2024-05-06 04:00:00",216,12.32,402,0,-0.024,-0.28,0,-0.026,0,-0.028,-0.02,56.08,47.94
"2024-05-06 04:30:00",217,12.32,402,0,-0.021,-0.25,0,-0.023,0,-0.033,-0.023,56.54,47.84
"2024-05-06 05:00:00",218,12.31,402,0,-0.023,-0.25,-0.03,-0.023,-0.004,-0.031,-0.026,56.43,48.14
