"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-04-26 09:30:00",17906,12.5899,304,0,-0.029,-0.46,-0.33,-0.04195,-0.02983,-0.05673,-0.10625,55.413,41.007
"2025-04-26 10:00:00",17907,12.59914,304,0,-0.022,-0.36,-0.26,-0.03245,-0.02383,-0.04545,-0.10275,56.738,39.882
"2025-04-26 10:30:00",17908,12.59242,304,0,-0.022,-0.38,-0.23,-0.03439,-0.02163,-0.04937,-0.10221,58.407,40.737
"2025-04-26 11:00:00",17909,12.60921,304,0,-0.023,-0.36,-0.28,-0.03245,-0.02551,-0.04745,-0.10381,58.038,40.369
"2025-04-26 11:30:00",17910,12.61089,304,0,-0.026,-0.44,-0.28,-0.03943,-0.02575,-0.05639,-0.10275,56.53,40.254
"2025-04-26 12:00:00",17911,12.61341,304,0,-0.018,-0.34,-0.16,-0.03077,-0.01547,-0.03973,-0.09813,60.586,40.882
"2025-04-26 12:30:00",17912,12.61761,304,0,-0.018,-0.46,0,-0.04165,0,-0.04481,-0.08123,61.807,42.663
"2025-04-26 13:00:00",17913,12.58235,304,0,-0.046,-0.8,-0.43,-0.07207,-0.03907,-0.08535,-0.11483,52.003,39.803
"2025-04-26 13:30:00",17914,12.60669,304,0,-0.029,-0.45,-0.34,-0.04095,-0.03073,-0.05589,-0.10785,56.171,39.993
"2025-04-26 14:00:00",17915,12.60669,304,0,-0.033,-0.51,-0.39,-0.04559,-0.03565,-0.06693,-0.11419,52.922,39.752
"2025-04-26 14:30:00",17916,12.60166,304,0,-0.032,-0.56,-0.29,-0.05021,-0.02611,-0.06079,-0.10523,55.74,40.115
"2025-04-26 15:00:00",17917,12.61173,304,0,0.049,1.01,0.2,0.0894,0.01747,-99,-0.06859,-99,44.321
"2025-04-26 15:30:00",17918,12.61425,304,0,-0.036,-0.48,-0.54,-0.04339,-0.04901,-0.06993,-0.11953,55.053,39.999
"2025-04-26 16:00:00",17919,12.61593,304,0,-0.017,-0.46,0.04,-0.04153,0.00368,-0.04861,-0.07837,62.81,43.111
"2025-04-26 16:30:00",17920,12.6025,304,0,-0.074,-1.26,-0.72,-0.11247,-0.06469,-0.12109,-0.12785,52.049,39.697
"2025-04-26 17:00:00",17921,12.61341,304,0,-0.038,-0.57,-0.48,-0.05105,-0.04363,-0.06797,-0.12001,52.481,38.898
"2025-04-26 17:30:00",17922,12.60417,304,0,-0.035,-0.52,-0.45,-0.04665,-0.04095,-0.06587,-0.12103,51.7,39.191
"2025-04-26 18:00:00",17923,12.60753,304,0,-0.039,-0.64,-0.42,-0.05729,-0.03803,-0.07363,-0.11477,53.048,39.053
"2025-04-26 18:30:00",17924,12.60585,304,0,-0.034,-0.53,-0.42,-0.04793,-0.03817,-0.06273,-0.11659,53.496,39.66
"2025-04-26 19:00:00",17925,12.5941,304,0,-0.036,-0.55,-0.44,-0.04983,-0.04019,-0.06443,-0.11477,53.74,39.903
"2025-04-26 19:30:00",17926,12.59998,304,0,-0.034,-0.5,-0.45,-0.04527,-0.04033,-0.06015,-0.11683,53.691,39.855
"2025-04-26 20:00:00",17927,12.58571,304,0,-0.032,-0.47,-0.42,-0.04229,-0.03789,-0.05729,-0.11619,54.277,39.462
"2025-04-26 20:30:00",17928,12.55465,304,0,-0.034,-0.51,-0.44,-0.04627,-0.03975,-0.06103,-0.11419,54.755,39.935
"2025-04-26 21:00:00",17929,12.57563,304,0,-0.032,-0.48,-0.41,-0.04343,-0.03743,-0.06039,-0.11381,55.578,39.943
"2025-04-26 21:30:00",17930,12.58823,304,0,-0.031,-0.46,-0.39,-0.04183,-0.03551,-0.05901,-0.11453,54.816,40.662
"2025-04-26 22:00:00",17931,12.58067,304,0,-0.033,-0.49,-0.42,-0.04445,-0.03779,-0.06155,-0.11619,55.11,39.628
"2025-04-26 22:30:00",17932,12.58067,304,0,-0.029,-0.39,-0.44,-0.03567,-0.04027,-0.05729,-0.11861,54.155,38.928
"2025-04-26 23:00:00",17933,12.57731,304,0,-0.033,-0.47,-0.44,-0.04223,-0.04005,-0.05935,-0.11477,54.216,39.547
"2025-04-26 23:30:00",17934,12.56388,304,0,-0.036,-0.53,-0.47,-0.04783,-0.04259,-0.06469,-0.11699,54.225,39.411
"2025-04-27 00:00:00",17935,12.55717,304,0,-0.029,-0.42,-0.4,-0.03847,-0.03645,-0.05807,-0.11753,52.829,38.67
"2025-04-27 00:30:00",17936,12.55297,304,0,-0.034,-0.53,-0.42,-0.04771,-0.03839,-0.06663,-0.11535,52.639,40.011
"2025-04-27 01:00:00",17937,12.54961,304,0,-0.036,-0.56,-0.42,-0.05049,-0.03839,-0.06707,-0.11719,53.159,40.122
"2025-04-27 01:30:00",17938,12.52023,304,0,-0.032,-0.47,-0.42,-0.04209,-0.03803,-0.05885,-0.11497,55.054,39.818
"2025-04-27 02:00:00",17939,12.511,304,0,-0.038,-0.6,-0.44,-0.05387,-0.04019,-0.06829,-0.11683,53.467,39.87
"2025-04-27 02:30:00",17940,12.54373,304,0,-0.032,-0.46,-0.44,-0.04203,-0.04005,-0.05901,-0.11477,54.679,38.882
"2025-04-27 03:00:00",17941,12.5387,304,0,-0.029,-0.41,-0.42,-0.03751,-0.03785,-0.05465,-0.11299,55.106,39.051
"2025-04-27 03:30:00",17942,12.53618,304,0,-0.031,-0.46,-0.39,-0.04193,-0.03573,-0.05873,-0.11299,53.66,40.624
"2025-04-27 04:00:00",17943,12.52359,304,0,-0.031,-0.46,-0.42,-0.04173,-0.03803,-0.05659,-0.11497,54.904,39.256
"2025-04-27 04:30:00",17944,12.53198,304,0,-0.029,-0.42,-0.4,-0.03789,-0.03601,-0.05729,-0.11517,52.543,40.018
"2025-04-27 05:00:00",17945,12.49085,304,0,-0.027,-0.38,-0.37,-0.03481,-0.03341,-0.05615,-0.11257,54.224,39.809
"2025-04-27 05:30:00",17946,12.51771,304,0,-0.029,-0.43,-0.39,-0.03935,-0.03569,-0.05633,-0.11275,55.404,39.76
"2025-04-27 06:00:00",17947,12.48413,304,0,-0.031,-0.44,-0.42,-0.03987,-0.03789,-0.05909,-0.11477,53.349,39.755
"2025-04-27 06:30:00",17948,12.51939,304,0,-0.031,-0.48,-0.37,-0.04363,-0.03341,-0.06039,-0.11093,54.295,39.873
"2025-04-27 07:00:00",17949,12.51603,304,0,-0.03,-0.43,-0.41,-0.03891,-0.03743,-0.05801,-0.11419,53.974,39.966
"2025-04-27 07:30:00",17950,12.51939,304,0,-0.025,-0.37,-0.34,-0.03363,-0.03057,-0.05259,-0.10785,56.331,40.276
"2025-04-27 08:00:00",17951,12.51184,304,0,-0.024,-0.37,-0.31,-0.03341,-0.02847,-0.05049,-0.10785,55.649,40.42
"2025-04-27 08:30:00",17952,12.51603,304,0,-0.026,-0.42,-0.31,-0.03771,-0.02829,-0.05467,-0.10413,56.594,39.72
"2025-04-27 09:00:00",17953,12.51687,304,0,-0.027,-0.44,-0.31,-0.03957,-0.02809,-0.05435,-0.10713,55.607,39.811
"2025-04-27 09:30:00",17954,12.51687,304,0,-0.03,-0.49,-0.33,-0.04395,-0.03007,-0.05869,-0.10557,56.679,40.373
"2025-04-27 10:00:00",17955,12.52275,304,0,-0.026,-0.4,-0.33,-0.03587,-0.03047,-0.05301,-0.10593,56.396,40.095
"2025-04-27 10:30:00",17956,12.52359,304,0,-0.027,-0.44,-0.31,-0.03985,-0.02813,-0.05467,-0.10699,57.069,40.206
"2025-04-27 11:00:00",17957,12.52611,304,0,-0.036,-0.64,-0.34,-0.05769,-0.03057,-0.07183,-0.10951,52.818,40.453
"2025-04-27 11:30:00",17958,12.5303,304,0,-0.024,-0.38,-0.3,-0.03439,-0.02775,-0.04931,-0.10469,57.615,40.09
"2025-04-27 12:00:00",17959,12.53282,304,0,-0.011,-0.14,-0.19,-0.01347,-0.01765,-0.02839,-0.10103,61.352,41.644
"2025-04-27 12:30:00",17960,12.5345,304,0,-0.004,-0.15,0.04,-0.01377,0.00362,-99,-0.07943,-99,42.935
"2025-04-27 13:00:00",17961,12.50344,304,0,-0.022,-0.19,-0.47,-0.01777,-0.04225,-0.04465,-0.11837,54.474,38.694
"2025-04-27 13:30:00",17962,12.53534,304,0,-0.063,-1.35,-0.23,-0.12061,-0.02091,-0.11583,-0.09609,54.27,40.687
"2025-04-27 14:00:00",17963,12.5387,304,0,-0.062,-1.38,-0.16,-0.12279,-0.01547,-0.11777,-0.09359,55.485,40.829
"2025-04-27 14:30:00",17964,12.53618,304,0,-0.022,-0.51,-0.05,-0.04579,-0.00563,-0.04891,-0.08731,61.309,42.164
"2025-04-27 15:00:00",17965,12.53618,304,0,-0.006,-0.38,0.28,-0.03417,0.02451,-99,-0.05271,-99,46.348
"2025-04-27 15:30:00",17966,12.5345,304,0,-0.051,-0.72,-0.69,-0.06443,-0.06183,-0.08281,-0.12453,51.709,40.32
"2025-04-27 16:00:00",17967,12.50848,304,0,0.072,1.37,0.47,0.121,0.04145,-99,-0.05155,-99,44.605
"2025-04-27 16:30:00",17968,12.53702,304,0,-0.134,-2.48,-0.98,-0.22045,-0.08793,-0.17761,-0.13697,45.776,39.139
"2025-04-27 17:00:00",17969,12.50596,304,0,-0.066,-1.14,-0.62,-0.10219,-0.05579,-0.10787,-0.12713,49.92,38.383
"2025-04-27 17:30:00",17970,12.52695,304,0,-0.034,-0.47,-0.49,-0.04207,-0.04445,-0.06827,-0.11987,51.894,39.286
"2025-04-27 18:00:00",17971,12.52443,304,0,-0.039,-0.6,-0.46,-0.05393,-0.04165,-0.07071,-0.11881,53.138,38.742
"2025-04-27 18:30:00",17972,12.53618,304,0,-0.031,-0.49,-0.38,-0.04383,-0.03449,-0.06313,-0.11435,52.772,39.599
"2025-04-27 19:00:00",17973,12.53534,304,0,-0.033,-0.48,-0.43,-0.04319,-0.03859,-0.06247,-0.11599,54.224,39.157
"2025-04-27 19:30:00",17974,12.53534,304,0,-0.033,-0.51,-0.4,-0.04559,-0.03645,-0.06469,-0.11411,53.615,39.619
"2025-04-27 20:00:00",17975,12.52611,304,0,-0.032,-0.48,-0.4,-0.04339,-0.03655,-0.06261,-0.11599,53.197,39.869
"2025-04-27 20:30:00",17976,12.51184,304,0,-0.032,-0.48,-0.4,-0.04319,-0.03645,-0.06235,-0.11753,53.829,39.424
"2025-04-27 21:00:00",17977,12.51855,304,0,-0.037,-0.58,-0.43,-0.05215,-0.03859,-0.07297,-0.11739,52.85,38.702
"2025-04-27 21:30:00",17978,12.51268,304,0,-0.032,-0.47,-0.42,-0.04249,-0.03839,-0.06171,-0.11393,54.399,40.247
"2025-04-27 22:00:00",17979,12.47658,304,0,-0.033,-0.47,-0.47,-0.04259,-0.04279,-0.06183,-0.11921,53.943,39.123
"2025-04-27 22:30:00",17980,12.50176,304,0,-0.029,-0.41,-0.4,-0.03737,-0.03587,-0.05453,-0.11497,54.863,39.636
"2025-04-27 23:00:00",17981,12.48917,304,0,-0.03,-0.44,-0.4,-0.03973,-0.03587,-0.05683,-0.11155,53.731,39.735
"2025-04-27 23:30:00",17982,12.49085,304,0,-0.029,-0.43,-0.39,-0.03935,-0.03565,-0.05633,-0.11113,55.465,40.246
"2025-04-28 00:00:00",17983,12.48078,304,0,-0.032,-0.49,-0.39,-0.04405,-0.03569,-0.06309,-0.11133,53.593,40.003
"2025-04-28 00:30:00",17984,12.48749,304,0,-0.032,-0.48,-0.42,-0.04379,-0.03779,-0.06067,-0.11299,54.291,39.73
"2025-04-28 01:00:00",17985,12.48246,304,0,-0.034,-0.51,-0.44,-0.04645,-0.03995,-0.06321,-0.11639,53.471,39.883
"2025-04-28 01:30:00",17986,12.48246,304,0,-0.031,-0.46,-0.39,-0.04145,-0.03565,-0.05851,-0.11299,54.937,39.037
"2025-04-28 02:00:00",17987,12.4833,304,0,-0.028,-0.41,-0.39,-0.03709,-0.03551,-0.05633,-0.11257,54.543,39.317
"2025-04-28 02:30:00",17988,12.4791,304,0,-0.031,-0.46,-0.42,-0.04159,-0.03771,-0.05857,-0.11453,55.237,40.008
"2025-04-28 03:00:00",17989,12.47742,304,0,-0.03,-0.43,-0.42,-0.03925,-0.03771,-0.05839,-0.11299,53.694,39.69
"2025-04-28 03:30:00",17990,12.4707,304,0,-0.031,-0.46,-0.41,-0.04129,-0.03753,-0.05827,-0.11439,54.628,40.211
"2025-04-28 04:00:00",17991,12.47406,304,0,-0.03,-0.46,-0.37,-0.04129,-0.03337,-0.05811,-0.11257,54.708,40.044
"2025-04-28 04:30:00",17992,12.47238,304,0,-0.029,-0.43,-0.39,-0.03935,-0.03543,-0.05839,-0.11419,54.407,39.744
"2025-04-28 05:00:00",17993,12.46986,304,0,-0.032,-0.48,-0.42,-0.04379,-0.03771,-0.05851,-0.11619,53.79,39.789
"2025-04-28 05:30:00",17994,12.46315,304,0,-0.031,-0.46,-0.42,-0.04159,-0.03771,-0.06055,-0.11275,53.995,39.026
"2025-04-28 06:00:00",17995,12.46399,304,0,-0.033,-0.49,-0.44,-0.04389,-0.03985,-0.06279,-0.11477,54.086,39.001
"2025-04-28 06:30:00",17996,12.46399,304,0,-0.03,-0.43,-0.41,-0.03915,-0.03753,-0.05615,-0.11439,54.266,39.442
"2025-04-28 07:00:00",17997,12.46735,304,0,-0.029,-0.42,-0.39,-0.03811,-0.03507,-0.05499,-0.10701,55.547,39.907
"2025-04-28 07:30:00",17998,12.45559,304,0,-0.031,-0.49,-0.38,-0.04439,-0.03473,-0.06101,-0.11003,55.502,39.861
"2025-04-28 08:00:00",17999,12.46231,304,0,-0.026,-0.41,-0.31,-0.03703,-0.02813,-0.05181,-0.10399,57.454,40.6
"2025-04-28 08:30:00",18000,12.46315,304,0,-0.023,-0.36,-0.28,-0.03241,-0.02575,-0.04931,-0.10487,57.986,41.681
"2025-04-28 09:00:00",18001,12.4514,304,0,-0.022,-0.35,-0.26,-0.03185,-0.02349,-0.04665,-0.10275,57.66,40.143
"2025-04-28 09:30:00",18002,12.47322,304,0,-0.023,-0.39,-0.25,-0.03575,-0.02333,-0.04855,-0.09893,57.917,41.469
"2025-04-28 10:00:00",18003,12.47826,304,0,-0.024,-0.41,-0.26,-0.03681,-0.02371,-0.05159,-0.10293,57.459,40.612
"2025-04-28 10:30:00",18004,12.49001,304,0,-0.025,-0.42,-0.26,-0.03847,-0.02363,-0.05325,-0.09789,57.431,40.58
"2025-04-28 11:00:00",18005,12.49337,304,0,-0.026,-0.41,-0.3,-0.03753,-0.02787,-0.05453,-0.10325,56.506,40.324
"2025-04-28 11:30:00",18006,12.49505,304,0,-0.027,-0.46,-0.28,-0.04127,-0.02589,-0.05603,-0.10343,56.629,40.846
"2025-04-28 12:00:00",18007,12.49253,304,0,-0.014,-0.22,-0.19,-0.01997,-0.01783,-0.03511,-0.09973,59.759,40.871
"2025-04-28 12:30:00",18008,12.49085,304,0,0.009,0.17,0.06,0.01524,0.00542,-99,-0.07649,-99,42.719
"2025-04-28 13:00:00",18009,12.49841,304,0,-0.032,-0.4,-0.52,-0.03587,-0.04659,-0.06747,-0.12043,52.519,39.755
"2025-04-28 13:30:00",18010,12.49589,304,0,-0.009,-0.18,-0.09,-0.01697,-0.00929,-0.02789,-0.08713,62.426,42.719
"2025-04-28 14:00:00",18011,12.49841,304,0,-0.036,-0.85,-0.06,-0.07651,-0.00585,-0.07269,-0.09091,55.394,42.219
"2025-04-28 14:30:00",18012,12.47238,304,0,-0.021,-0.6,0.1,-0.05409,0.00924,-0.05343,-0.07567,60.996,42.107
"2025-04-28 15:00:00",18013,12.49589,304,0,0.019,0.11,0.46,0.00954,0.04064,-99,-0.04057,-99,46.935
"2025-04-28 15:30:00",18014,12.50596,304,0,-0.087,-1.52,-0.79,-0.13529,-0.07047,-0.13257,-0.12821,50.11,39.136
"2025-04-28 16:00:00",18015,12.50092,304,0,0.065,1.4,0.21,0.12359,0.01834,-99,-0.07281,-99,42.988
"2025-04-28 16:30:00",18016,12.50344,304,0,-0.155,-3.15,-0.78,-0.27929,-0.06983,-0.23671,-0.12253,49.449,40.363
"2025-04-28 17:00:00",18017,12.50008,304,0,-0.078,-1.38,-0.69,-0.12309,-0.06163,-0.12723,-0.12855,47.893,38.238
"2025-04-28 17:30:00",18018,12.5026,304,0,-0.033,-0.44,-0.48,-0.04019,-0.04299,-0.06009,-0.12283,53.599,38.943
"2025-04-28 18:00:00",18019,12.49924,304,0,-0.041,-0.61,-0.51,-0.05473,-0.04645,-0.07151,-0.12135,52.547,38.549
"2025-04-28 18:30:00",18020,12.49589,304,0,-0.033,-0.49,-0.43,-0.04429,-0.03925,-0.06371,-0.11717,53.829,39.68
"2025-04-28 19:00:00",18021,12.49253,304,0,-0.03,-0.46,-0.38,-0.04135,-0.03467,-0.06079,-0.11673,53.246,39.253
"2025-04-28 19:30:00",18022,12.45643,304,0,-0.033,-0.51,-0.41,-0.04601,-0.03681,-0.06301,-0.11673,53.016,39.018
"2025-04-28 20:00:00",18023,12.48581,304,0,-0.033,-0.51,-0.41,-0.04613,-0.03691,-0.06313,-0.11673,53.242,38.831
"2025-04-28 20:30:00",18024,12.48162,304,0,-0.033,-0.5,-0.43,-0.04549,-0.03877,-0.06469,-0.11639,54.22,39.654
"2025-04-28 21:00:00",18025,12.46819,304,0,-0.031,-0.47,-0.4,-0.04239,-0.03631,-0.06155,-0.11599,53.581,39.428
"2025-04-28 21:30:00",18026,12.43461,304,0,-0.033,-0.49,-0.42,-0.04459,-0.03835,-0.06155,-0.11575,54.467,40.054
"2025-04-28 22:00:00",18027,12.46735,304,0,-0.032,-0.49,-0.4,-0.04405,-0.03595,-0.06103,-0.11373,54.151,39.333
"2025-04-28 22:30:00",18028,12.46231,304,0,-0.033,-0.51,-0.4,-0.04613,-0.03587,-0.06095,-0.11349,54.461,38.977
"2025-04-28 23:00:00",18029,12.45979,304,0,-0.03,-0.44,-0.4,-0.03987,-0.03587,-0.06127,-0.11209,54.957,40.127
"2025-04-28 23:30:00",18030,12.45811,304,0,-0.031,-0.46,-0.39,-0.04165,-0.03569,-0.06079,-0.11175,55.294,38.987
"2025-04-29 00:00:00",18031,12.42621,304,0,-0.031,-0.46,-0.42,-0.04183,-0.03779,-0.06103,-0.11497,54.252,39.586
"2025-04-29 00:30:00",18032,12.45308,304,0,-0.033,-0.49,-0.42,-0.04429,-0.03803,-0.06345,-0.11373,54.105,39.69
"2025-04-29 01:00:00",18033,12.443,304,0,-0.031,-0.48,-0.37,-0.04379,-0.03363,-0.06079,-0.11155,54.607,39.383
"2025-04-29 01:30:00",18034,12.4472,304,0,-0.034,-0.51,-0.44,-0.04635,-0.03999,-0.06103,-0.11349,53.969,39.401
"2025-04-29 02:00:00",18035,12.44216,304,0,-0.033,-0.51,-0.39,-0.04627,-0.03573,-0.06309,-0.11333,54.458,39.49
"2025-04-29 02:30:00",18036,12.43964,304,0,-0.031,-0.46,-0.42,-0.04173,-0.03779,-0.06079,-0.11333,55.187,40.108
"2025-04-29 03:00:00",18037,12.43796,304,0,-0.031,-0.46,-0.42,-0.04183,-0.03785,-0.05885,-0.11517,54.866,39.891
"2025-04-29 03:30:00",18038,12.43713,304,0,-0.032,-0.46,-0.44,-0.04173,-0.03999,-0.05671,-0.11349,54.193,38.966
"2025-04-29 04:00:00",18039,12.43713,304,0,-0.031,-0.46,-0.42,-0.04183,-0.03785,-0.06095,-0.11683,54.491,39.267
"2025-04-29 04:30:00",18040,12.43377,304,0,-0.03,-0.44,-0.39,-0.03963,-0.03569,-0.05671,-0.11175,54.871,40.462
"2025-04-29 05:00:00",18041,12.42873,304,0,-0.031,-0.46,-0.39,-0.04173,-0.03569,-0.06079,-0.11175,53.991,39.589
"2025-04-29 05:30:00",18042,12.42873,304,0,-0.031,-0.46,-0.42,-0.04159,-0.03779,-0.05851,-0.11315,53.41,39.827
"2025-04-29 06:00:00",18043,12.42705,304,0,-0.033,-0.48,-0.44,-0.04363,-0.03985,-0.06055,-0.11497,54.293,40.041
"2025-04-29 06:30:00",18044,12.42286,304,0,-0.029,-0.43,-0.37,-0.03891,-0.03337,-0.05801,-0.10949,54.868,39.795
"2025-04-29 07:00:00",18045,12.38844,304,0,-0.026,-0.37,-0.36,-0.03383,-0.03303,-0.05097,-0.11075,55.435,39.797
"2025-04-29 07:30:00",18046,12.42453,304,0,-0.027,-0.41,-0.36,-0.03753,-0.03245,-0.05243,-0.10487,56.711,39.848
"2025-04-29 08:00:00",18047,12.42537,304,0,-0.025,-0.4,-0.31,-0.03653,-0.02795,-0.04745,-0.10399,57.925,40.653
"2025-04-29 08:30:00",18048,12.43293,304,0,-0.025,-0.4,-0.3,-0.03663,-0.02775,-0.05153,-0.10181,57.432,41.139
"2025-04-29 09:00:00",18049,12.42537,304,0,-0.024,-0.4,-0.26,-0.03631,-0.02357,-0.04931,-0.09973,58.498,40.833
"2025-04-29 09:30:00",18050,12.43461,304,0,-0.023,-0.37,-0.26,-0.03405,-0.02349,-0.04503,-0.10135,58.16,41.462
"2025-04-29 10:00:00",18051,12.4472,304,0,-0.025,-0.41,-0.28,-0.03711,-0.02587,-0.05399,-0.10203,57.196,40.749
"2025-04-29 10:30:00",18052,12.43293,304,0,-0.027,-0.45,-0.28,-0.04103,-0.02575,-0.05387,-0.10009,57.081,40.638
"2025-04-29 11:00:00",18053,12.44888,304,0,-0.026,-0.41,-0.31,-0.03747,-0.02795,-0.05453,-0.10399,56.538,40.088
"2025-04-29 11:30:00",18054,12.46315,304,0,-0.024,-0.41,-0.26,-0.03711,-0.02407,-0.05215,-0.10073,57.745,40.74
"2025-04-29 12:00:00",18055,12.45895,304,0,-0.011,-0.1,-0.24,-0.01001,-0.02185,-0.02941,-0.10203,60.445,40.58
"2025-04-29 12:30:00",18056,12.46819,304,0,0.013,0.24,0.08,0.02168,0.00724,-99,-0.07703,-99,43.691
"2025-04-29 13:00:00",18057,12.47406,304,0,-0.038,-0.55,-0.51,-0.04975,-0.04599,-0.07377,-0.11683,53.471,40.306
"2025-04-29 13:30:00",18058,12.47406,304,0,-0.0009999999,0.02,-0.1,0.0019,-0.00941,-0.01125,-0.08813,60.449,41.812
"2025-04-29 14:00:00",18059,12.46483,304,0,-0.017,-0.42,0,-0.03805,0,-0.04121,-0.08535,61.099,41.392
"2025-04-29 14:30:00",18060,12.48078,304,0,-0.04,-0.94,-0.05,-0.08401,-0.00571,-0.08277,-0.08501,59.718,41.905
"2025-04-29 15:00:00",18061,12.4749,304,0,0.038,0.6,0.4,0.05345,0.03524,-99,-0.04771,-99,46.784
"2025-04-29 15:30:00",18062,12.4833,304,0,-0.084,-1.53,-0.67,-0.13669,-0.06039,-0.13195,-0.12417,49.789,40.298
"2025-04-29 16:00:00",18063,12.48078,304,0,0.047,1.1,0.04,0.09754,0.00383,-99,-0.08429,-99,42.642
"2025-04-29 16:30:00",18064,12.4707,304,0,-0.148,-2.98,-0.76,-0.26457,-0.06775,-0.21435,-0.12443,47.855,39.434
"2025-04-29 17:00:00",18065,12.47826,304,0,-0.067,-1.18,-0.6,-0.10537,-0.05371,-0.10901,-0.12617,50.623,38.933
"2025-04-29 17:30:00",18066,12.46567,304,0,-0.036,-0.54,-0.47,-0.04833,-0.04229,-0.06587,-0.12073,54.36,38.739
"2025-04-29 18:00:00",18067,12.46902,304,0,-0.035,-0.52,-0.44,-0.04709,-0.03967,-0.06655,-0.11823,51.774,39.823
"2025-04-29 18:30:00",18068,12.46483,304,0,-0.034,-0.51,-0.43,-0.04633,-0.03925,-0.06797,-0.11593,52.443,39.262
"2025-04-29 19:00:00",18069,12.45308,304,0,-0.033,-0.48,-0.43,-0.04345,-0.03897,-0.06301,-0.11717,54.464,40.475
"2025-04-29 19:30:00",18070,12.44636,304,0,-0.032,-0.48,-0.4,-0.04319,-0.03663,-0.06039,-0.11345,53.884,38.81
"2025-04-29 20:00:00",18071,12.45811,304,0,-0.034,-0.48,-0.48,-0.04299,-0.04293,-0.05807,-0.11673,53.462,40.131
"2025-04-29 20:30:00",18072,12.45224,304,0,-0.032,-0.47,-0.42,-0.04265,-0.03849,-0.05987,-0.11311,55.109,39.067
"2025-04-29 21:00:00",18073,12.44636,304,0,-0.029,-0.44,-0.37,-0.04003,-0.03405,-0.05525,-0.11291,54.229,39.261
"2025-04-29 21:30:00",18074,12.44048,304,0,-0.033,-0.49,-0.42,-0.04439,-0.03811,-0.05935,-0.11435,54.385,40.132
"2025-04-29 22:00:00",18075,12.40691,304,0,-0.032,-0.49,-0.4,-0.04439,-0.03601,-0.05951,-0.11451,54.398,40.402
"2025-04-29 22:30:00",18076,12.43209,304,0,-0.032,-0.49,-0.4,-0.04439,-0.03601,-0.05729,-0.11087,54.343,40.345
"2025-04-29 23:00:00",18077,12.43377,304,0,-0.031,-0.46,-0.4,-0.04183,-0.03595,-0.05909,-0.11435,54.889,40.077
"2025-04-29 23:30:00",18078,12.39599,304,0,-0.029,-0.44,-0.37,-0.03943,-0.03367,-0.05683,-0.11411,55.273,40.302
"2025-04-30 00:00:00",18079,12.42537,304,0,-0.029,-0.43,-0.37,-0.03915,-0.03341,-0.05645,-0.11007,55.428,40.459
"2025-04-30 00:30:00",18080,12.42034,304,0,-0.03,-0.43,-0.41,-0.03915,-0.03757,-0.05857,-0.11393,55.543,40.171
"2025-04-30 01:00:00",18081,12.43209,304,0,-0.032,-0.46,-0.44,-0.04173,-0.03975,-0.05683,-0.11555,54.237,40.497
"2025-04-30 01:30:00",18082,12.41698,304,0,-0.032,-0.46,-0.44,-0.04159,-0.03985,-0.05885,-0.11209,54.519,39.966
"2025-04-30 02:00:00",18083,12.42034,304,0,-0.031,-0.46,-0.39,-0.04193,-0.03569,-0.06143,-0.11411,54.947,39.725
"2025-04-30 02:30:00",18084,12.42789,304,0,-0.031,-0.46,-0.39,-0.04183,-0.03573,-0.05909,-0.11087,55.219,39.84
"2025-04-30 03:00:00",18085,12.42537,304,0,-0.031,-0.44,-0.42,-0.03987,-0.03789,-0.05935,-0.11247,54.455,39.792
"2025-04-30 03:30:00",18086,12.39515,304,0,-0.028,-0.41,-0.39,-0.03747,-0.03573,-0.05491,-0.11087,56.188,39.993
"2025-04-30 04:00:00",18087,12.42118,304,0,-0.029,-0.44,-0.37,-0.03943,-0.03363,-0.05671,-0.11229,54.999,39.109
"2025-04-30 04:30:00",18088,12.42118,304,0,-0.033,-0.49,-0.42,-0.04399,-0.03779,-0.05909,-0.11229,55.251,39.774
"2025-04-30 05:00:00",18089,12.40691,304,0,-0.03,-0.44,-0.39,-0.03973,-0.03569,-0.05717,-0.11247,55.351,39.723
"2025-04-30 05:30:00",18090,12.40607,304,0,-0.031,-0.44,-0.42,-0.03953,-0.03779,-0.05475,-0.11229,55.587,39.962
"2025-04-30 06:00:00",18091,12.38172,304,0,-0.032,-0.47,-0.42,-0.04209,-0.03803,-0.05729,-0.11291,55.414,39.22
"2025-04-30 06:30:00",18092,12.40691,304,0,-0.031,-0.46,-0.42,-0.04173,-0.03785,-0.05901,-0.11247,55.502,40.281
"2025-04-30 07:00:00",18093,12.37501,304,0,-0.028,-0.4,-0.39,-0.03655,-0.03551,-0.05181,-0.11045,57.291,40.285
"2025-04-30 07:30:00",18094,12.41698,304,0,-0.023,-0.33,-0.34,-0.02975,-0.03107,-0.04943,-0.10645,57.227,40.378
