"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"2025-04-19 12:30:00",16569,12.84593,305,1,0.131,0.95,2.89,0.08396,0.2555,0.07422,0.08788,70.077,48.916
"2025-04-19 13:00:00",16570,12.85097,305,1,0.134,1.07,2.85,0.0949,0.2522,0.07117,0.0868,63.666,50.109
"2025-04-19 13:30:00",16571,12.84425,305,1,0.117,0.72,2.75,0.06361,0.24352,0.04288,0.09001,64.049,51.893
"2025-04-19 14:00:00",16572,12.83922,305,1,0.085,0.14,2.51,0.01246,0.22257,-0.02345,0.05552,55.03,50.357
"2025-04-19 14:30:00",16573,12.84845,305,1,0.056,-0.61,2.6,-0.05459,0.23054,-0.05873,0.07112,55.913,51.242
"2025-04-19 15:00:00",16574,12.84593,305,1,0.128,1,2.73,0.08868,0.24198,0.06576,0.06911,63.593,50.042
"2025-04-19 15:30:00",16575,12.86104,305,1,0.106,0.82,2.29,0.07214,0.20228,0.02732,0.01146,57.499,46.175
"2025-04-19 16:00:00",16576,12.85601,305,1,0.109,0.86,2.31,0.07588,0.20412,0.03862,0.02026,59.344,47.337
"2025-04-19 16:30:00",16577,12.85936,305,1,0.12,1.02,2.47,0.09036,0.21855,0.06218,0.03981,64.806,48.342
"2025-04-19 17:00:00",16578,12.85097,305,1,0.09,0.4,2.34,0.03498,0.20746,0.0084,0.03918,59.279,48.784
"2025-04-19 17:30:00",16579,12.85769,305,1,0.086,0.59,1.95,0.05198,0.17244,0.01572,0.00226,58.55,47.792
"2025-04-19 18:00:00",16580,12.85685,305,1,0.065,0.46,1.47,0.04088,0.12991,0.0087,-0.02531,57.36,46.188
"2025-04-19 18:30:00",16581,12.84341,305,1,0.049,0.27,1.21,0.02402,0.10702,0.0021,-0.03655,59.551,47.532
"2025-04-19 19:00:00",16582,12.84258,305,1,0.05,0.28,1.23,0.02439,0.10928,0,-0.03645,58.281,46.529
"2025-04-19 19:30:00",16583,12.85097,305,1,0.032,0.18,0.79,0.0156,0.06989,-0.00649,-0.06421,58.149,45.82
"2025-04-19 20:00:00",16584,12.83922,305,1,0.013,0,0.4,0,0.03498,-0.02137,-0.08981,60.057,44.96
"2025-04-19 20:30:00",16585,12.84761,305,1,0.002,-0.12,0.21,-0.01113,0.01881,-0.02585,-0.09685,57.915,45.059
"2025-04-19 21:00:00",16586,12.84425,305,1,-0.003,-0.14,0.06,-0.01323,0.00536,-0.02769,-0.10609,57.327,46.658
"2025-04-19 21:30:00",16587,12.84425,305,1,-0.005,-0.16,0.03,-0.01537,0.00266,-0.03185,-0.10825,58.929,46.586
"2025-04-19 22:00:00",16588,12.83754,305,1,-0.005,-0.16,0.03,-0.01537,0.00266,-0.02975,-0.10391,58.327,45.158
"2025-04-19 22:30:00",16589,12.83754,305,1,-0.008,-0.21,-0.02,-0.01981,-0.00271,-0.03197,-0.11073,58.099,45.654
"2025-04-19 23:00:00",16590,12.82243,305,1,-0.007,-0.16,-0.05,-0.01539,-0.00533,-0.03405,-0.11073,57.901,46.549
"2025-04-19 23:30:00",16591,12.82243,305,1,-0.009,-0.24,0,-0.02173,0,-0.03803,-0.10343,58.27,44.574
"2025-04-20 00:00:00",16592,12.83166,305,1,-0.005,-0.14,-0.02,-0.01313,-0.00265,-0.02971,-0.10777,58.88,45.599
"2025-04-20 00:30:00",16593,12.83082,305,1,-0.003,-0.14,0.06,-0.01331,0.00532,-0.02995,-0.10365,57.661,45.469
"2025-04-20 01:00:00",16594,12.82998,305,1,-0.01,-0.22,-0.05,-0.02001,-0.00539,-0.03437,-0.11099,57.498,45.57
"2025-04-20 01:30:00",16595,12.83082,305,1,-0.009,-0.21,-0.05,-0.01981,-0.00539,-0.03627,-0.11099,57.772,45.16
"2025-04-20 02:00:00",16596,12.82327,305,1,-0.013,-0.24,-0.11,-0.02211,-0.01083,-0.03423,-0.11145,57.829,44.805
"2025-04-20 02:30:00",16597,12.81739,305,1,-0.013,-0.24,-0.11,-0.02203,-0.01077,-0.03197,-0.11343,58.799,44.786
"2025-04-20 03:00:00",16598,12.80984,305,1,-0.012,-0.21,-0.14,-0.01987,-0.01355,-0.03423,-0.11613,58.344,45.057
"2025-04-20 03:30:00",16599,12.80984,305,1,-0.012,-0.21,-0.14,-0.01965,-0.01343,-0.03179,-0.11315,57.801,45.611
"2025-04-20 04:00:00",16600,12.81907,305,1,-0.014,-0.22,-0.17,-0.02001,-0.01619,-0.03645,-0.11613,58.515,43.403
"2025-04-20 04:30:00",16601,12.81236,305,1,-0.012,-0.21,-0.14,-0.01975,-0.01341,-0.03401,-0.11563,58.082,46.044
"2025-04-20 05:00:00",16602,12.81487,305,1,-0.014,-0.22,-0.2,-0.01995,-0.01885,-0.03849,-0.12053,58.202,44.757
"2025-04-20 05:30:00",16603,12.80564,305,1,-0.014,-0.21,-0.2,-0.01979,-0.01885,-0.03405,-0.11805,58.409,44.388
"2025-04-20 06:00:00",16604,12.81571,305,1,-0.016,-0.26,-0.2,-0.02427,-0.01885,-0.04057,-0.12271,57.843,44.398
"2025-04-20 06:30:00",16605,12.79976,305,1,-0.01,-0.16,-0.14,-0.01547,-0.01349,-0.03205,-0.11145,58.291,45.266
"2025-04-20 07:00:00",16606,12.80396,305,1,0.002,-0.11,0.21,-0.01097,0.01871,-0.02553,-0.09467,58.27,45.081
"2025-04-20 07:30:00",16607,12.81068,305,1,0.012,-0.01,0.39,-0.00217,0.0345,-0.01895,-0.08501,59.683,46.231
"2025-04-20 08:00:00",16608,12.80984,305,1,0.02,0.02,0.6,0.00214,0.05301,-0.01473,-0.06887,59.925,46.633
"2025-04-20 08:30:00",16609,12.81068,305,1,0.025,0.07,0.71,0.00641,0.06318,-0.01253,-0.06163,59.29,46.836
"2025-04-20 09:00:00",16610,12.809,305,1,0.047,0.29,1.11,0.02526,0.09848,0.0041,-0.04065,60.913,47.633
"2025-04-20 09:30:00",16611,12.80648,305,1,0.06,0.38,1.41,0.0338,0.12448,0.01232,-0.01807,60.969,49.618
"2025-04-20 10:00:00",16612,12.80228,305,1,0.091,0.61,2.07,0.05416,0.1828,0.02849,0.01786,61.649,49.471
"2025-04-20 10:30:00",16613,12.80564,305,1,0.128,0.94,2.82,0.08354,0.24936,0.059,0.06608,62.737,48.896
"2025-04-20 11:00:00",16614,12.81403,305,1,0.127,0.93,2.8,0.08275,0.24777,0.04946,0.06392,61.746,49.414
"2025-04-20 11:30:00",16615,12.81655,305,1,0.127,0.93,2.79,0.08275,0.24676,0.05156,0.06422,61.337,49.579
"2025-04-20 12:00:00",16616,12.80228,305,1,0.13,1,2.81,0.08883,0.24874,0.06256,0.06381,63.862,50.44
"2025-04-20 12:30:00",16617,12.809,305,1,0.129,0.98,2.79,0.08661,0.24714,0.0555,0.06381,61.319,49.146
"2025-04-20 13:00:00",16618,12.82075,305,1,0.129,0.91,2.88,0.08096,0.25472,0.06212,0.07555,65.32,49.986
"2025-04-20 13:30:00",16619,12.82243,305,1,0.135,1.17,2.75,0.10347,0.2436,-99,0.0859,-99,51.547
"2025-04-20 14:00:00",16620,12.82243,305,1,0.109,0.48,2.82,0.04252,0.24944,0.02478,0.08174,60.378,50.712
"2025-04-20 14:30:00",16621,12.81403,305,1,0.07,-0.21,2.5,-0.01975,0.221,-0.03171,0.06782,57.358,52.011
"2025-04-20 15:00:00",16622,12.82327,305,1,0.112,0.67,2.68,0.05932,0.23718,0.02619,0.04908,58.045,50.455
"2025-04-20 15:30:00",16623,12.82495,305,1,0.123,1.16,2.36,0.10262,0.2087,0.06642,0.03113,62.905,50.474
"2025-04-20 16:00:00",16624,12.81487,305,1,0.106,0.79,2.31,0.06961,0.20488,0.03185,0.00933,57.77,46.838
"2025-04-20 16:30:00",16625,12.81739,305,1,0.1,0.71,2.25,0.06304,0.19874,0.0325,0.01836,59.797,48.45
"2025-04-20 17:00:00",16626,12.81403,305,1,0.094,0.76,1.99,0.06722,0.17617,0.03321,-0.00939,58.682,47.745
"2025-04-20 17:30:00",16627,12.82075,305,1,0.066,0.41,1.54,0.03598,0.13659,0.0068,-0.03313,56.771,46.917
"2025-04-20 18:00:00",16628,12.80396,305,1,0.062,0.45,1.38,0.03966,0.12244,0.00889,-0.04279,57.513,45.985
"2025-04-20 18:30:00",16629,12.79641,305,1,0.054,0.37,1.22,0.03245,0.10807,0.00662,-0.05229,57.385,44.494
"2025-04-20 19:00:00",16630,12.80312,305,1,0.048,0.31,1.12,0.02768,0.09934,0,-0.05693,57.202,44.985
"2025-04-20 19:30:00",16631,12.78885,305,1,0.028,0.1,0.77,0.00918,0.06802,-0.01107,-0.07379,58.061,46.415
"2025-04-20 20:00:00",16632,12.79053,305,1,0.011,0,0.35,0,0.031,-0.01755,-0.09509,57.536,44.639
"2025-04-20 20:30:00",16633,12.7771,305,1,-0.002,-0.09,0.03,-0.00911,0.00277,-0.02619,-0.10887,58.417,44.107
"2025-04-20 21:00:00",16634,12.78381,305,1,-0.011,-0.19,-0.12,-0.01791,-0.01113,-0.03029,-0.11805,57.85,44.532
"2025-04-20 21:30:00",16635,12.78214,305,1,-0.016,-0.24,-0.21,-0.02245,-0.01945,-0.03681,-0.12281,57.354,43.197
"2025-04-20 22:00:00",16636,12.76954,305,1,-0.021,-0.32,-0.27,-0.02913,-0.02495,-0.04115,-0.12501,57.304,44.664
"2025-04-20 22:30:00",16637,12.7771,305,1,-0.023,-0.29,-0.39,-0.02665,-0.03583,-0.04079,-0.13197,57.961,44.486
"2025-04-20 23:00:00",16638,12.77206,305,1,-0.025,-0.34,-0.39,-0.03107,-0.03569,-0.04505,-0.12915,58.159,45.103
"2025-04-20 23:30:00",16639,12.77038,305,1,-0.028,-0.39,-0.39,-0.03553,-0.03569,-0.04727,-0.13167,57.912,45.113
"2025-04-21 00:00:00",16640,12.77038,305,1,-0.026,-0.36,-0.39,-0.03317,-0.03563,-0.04287,-0.13133,57.59,45.787
"2025-04-21 00:30:00",16641,12.76703,305,1,-0.025,-0.34,-0.39,-0.03115,-0.03563,-0.04307,-0.13387,56.696,45.312
"2025-04-21 01:00:00",16642,12.75359,305,1,-0.028,-0.34,-0.48,-0.03107,-0.04375,-0.04287,-0.13387,56.934,44.032
"2025-04-21 01:30:00",16643,12.76451,305,1,-0.029,-0.37,-0.45,-0.03325,-0.04111,-0.04505,-0.13387,58.333,44.859
"2025-04-21 02:00:00",16644,12.75191,305,1,-0.027,-0.34,-0.45,-0.03103,-0.04093,-0.04287,-0.13355,58.653,43.917
"2025-04-21 02:30:00",16645,12.75024,305,1,-0.028,-0.36,-0.45,-0.03317,-0.04085,-0.04495,-0.13573,57.213,45.244
"2025-04-21 03:00:00",16646,12.76367,305,1,-0.03,-0.36,-0.51,-0.03317,-0.04631,-0.04495,-0.13821,57.714,45.491
"2025-04-21 03:30:00",16647,12.76199,305,1,-0.031,-0.36,-0.54,-0.03303,-0.04881,-0.04475,-0.13791,57.748,45.096
"2025-04-21 04:00:00",16648,12.75695,305,1,-0.031,-0.38,-0.51,-0.03489,-0.04595,-0.04659,-0.13543,58.357,45.45
"2025-04-21 04:30:00",16649,12.76115,305,1,-0.028,-0.34,-0.48,-0.03077,-0.04327,-0.04475,-0.13761,58.496,43.922
"2025-04-21 05:00:00",16650,12.75024,305,1,-0.031,-0.39,-0.51,-0.03511,-0.04595,-0.04675,-0.13509,57.015,44.794
"2025-04-21 05:30:00",16651,12.7494,305,1,-0.03,-0.36,-0.5,-0.03239,-0.04553,-0.04195,-0.13911,58.743,45.008
"2025-04-21 06:00:00",16652,12.74604,305,1,-0.033,-0.41,-0.54,-0.03709,-0.04829,-0.04875,-0.13695,58.368,45.055
"2025-04-21 06:30:00",16653,12.76031,305,1,-0.03,-0.36,-0.5,-0.03247,-0.04545,-0.03999,-0.13415,59.381,45.338
"2025-04-21 07:00:00",16654,12.75947,305,1,-0.01,-0.23,-0.05,-0.02159,-0.00535,-0.03349,-0.10825,59.296,46.401
"2025-04-21 07:30:00",16655,12.75527,305,1,0.002,-0.09,0.18,-0.00861,0.01582,-0.02299,-0.09399,58.371,45.588
"2025-04-21 08:00:00",16656,12.74688,305,1,0.007,-0.04,0.27,-0.00431,0.02364,-0.02077,-0.08921,60.657,45.53
"2025-04-21 08:30:00",16657,12.7494,305,1,0.028,0.12,0.74,0.01072,0.0657,-0.00835,-0.06163,60.447,47.815
"2025-04-21 09:00:00",16658,12.75191,305,1,0.038,0.17,0.97,0.01486,0.0861,-0.00211,-0.04989,60.548,46.933
"2025-04-21 09:30:00",16659,12.76283,305,1,0.051,0.34,1.16,0.0299,0.1023,0.00828,-0.04095,60.951,47.494
"2025-04-21 10:00:00",16660,12.76367,305,1,0.056,0.45,1.18,0.03992,0.1042,0.01846,-0.03393,61.996,47.029
"2025-04-21 10:30:00",16661,12.75863,305,1,0.059,0.39,1.36,0.03471,0.12054,0.0105,-0.02493,60.787,46.655
"2025-04-21 11:00:00",16662,12.77038,305,1,0.053,0.37,1.19,0.0324,0.10532,0.00836,-0.03871,59.286,46.667
"2025-04-21 11:30:00",16663,12.7687,305,1,0.053,0.36,1.21,0.03222,0.10728,0.01043,-0.03401,60.649,47.765
"2025-04-21 12:00:00",16664,12.76199,305,1,0.054,0.34,1.27,0.03015,0.11283,0.00837,-0.03179,60.366,46.912
"2025-04-21 12:30:00",16665,12.75863,305,1,0.054,0.34,1.26,0.0299,0.11193,0.0062,-0.03167,61.455,49.255
"2025-04-21 13:00:00",16666,12.75863,305,1,0.058,0.41,1.3,0.0365,0.11498,0.01253,-0.03171,60.089,48.883
"2025-04-21 13:30:00",16667,12.76031,305,1,0.058,0.38,1.33,0.03402,0.11744,0.01243,-0.02715,60.488,48.025
"2025-04-21 14:00:00",16668,12.76115,305,1,0.051,0.2,1.36,0.01738,0.12018,-0.00633,-0.02019,59.698,49.015
"2025-04-21 14:30:00",16669,12.77038,305,1,0.03,-0.51,1.63,-0.04605,0.14431,-99,0.0438,67.76,57.659
"2025-04-21 15:00:00",16670,12.77626,305,1,0.05,0.03,1.55,0.00232,0.13724,-0.01785,-0.00447,58.574,48.314
"2025-04-21 15:30:00",16671,12.76367,305,1,0.079,0.63,1.69,0.0555,0.14991,0.03226,0.00661,64.661,49.299
"2025-04-21 16:00:00",16672,12.76703,305,1,0.077,0.56,1.71,0.04922,0.15121,0.0157,-0.01153,58.323,46.136
"2025-04-21 16:30:00",16673,12.7813,305,1,0.065,0.26,1.72,0.02262,0.15254,-0.00223,-0.00681,58.498,47.971
"2025-04-21 17:00:00",16674,12.77122,305,1,0.051,0.08,1.53,0.00678,0.13561,-0.01297,-0.01583,58.314,47.366
"2025-04-21 17:30:00",16675,12.78381,305,1,0.067,0.39,1.61,0.03409,0.14291,0.00653,-0.01153,57.218,48.619
"2025-04-21 18:00:00",16676,12.78549,305,1,0.075,0.57,1.63,0.0508,0.14389,0.0199,-0.02565,58.547,46.606
"2025-04-21 18:30:00",16677,12.77038,305,1,0.047,0.31,1.09,0.02762,0.09609,-0.00225,-0.05129,58.185,47.648
"2025-04-21 19:00:00",16678,12.77626,305,1,0.029,0.15,0.71,0.01348,0.06311,-0.01087,-0.07001,58.924,44.895
"2025-04-21 19:30:00",16679,12.76115,305,1,0.009,0.02,0.25,0.00221,0.0219,-0.01733,-0.09827,58.785,44.073
"2025-04-21 20:00:00",16680,12.77206,305,1,-0.005,-0.12,-0.02,-0.01109,-0.00273,-0.02789,-0.10955,57.607,46.229
"2025-04-21 20:30:00",16681,12.76367,305,1,-0.017,-0.24,-0.24,-0.02215,-0.02173,-0.03859,-0.11637,58.494,42.942
"2025-04-21 21:00:00",16682,12.76451,305,1,-0.021,-0.26,-0.36,-0.02427,-0.03247,-0.03849,-0.12551,57.584,44.96
"2025-04-21 21:30:00",16683,12.75359,305,1,-0.028,-0.34,-0.48,-0.03115,-0.04349,-0.04307,-0.13323,58.015,43.143
"2025-04-21 22:00:00",16684,12.76535,305,1,-0.027,-0.34,-0.45,-0.03107,-0.04063,-0.04085,-0.13075,57.381,43.344
"2025-04-21 22:30:00",16685,12.76031,305,1,-0.031,-0.37,-0.51,-0.03335,-0.04615,-0.04515,-0.13573,58.084,45.454
"2025-04-21 23:00:00",16686,12.76031,305,1,-0.031,-0.39,-0.51,-0.03521,-0.04595,-0.04475,-0.13293,57.881,44.831
"2025-04-21 23:30:00",16687,12.74772,305,1,-0.033,-0.39,-0.57,-0.03557,-0.05145,-0.04515,-0.14011,57.298,45.24
"2025-04-22 00:00:00",16688,12.74688,305,1,-0.034,-0.39,-0.6,-0.03525,-0.05393,-0.04711,-0.14231,57.932,44.724
"2025-04-22 00:30:00",16689,12.74268,305,1,-0.034,-0.42,-0.57,-0.03769,-0.05145,-0.04933,-0.13543,57.999,45.624
"2025-04-22 01:00:00",16690,12.75443,305,1,-0.032,-0.37,-0.57,-0.03343,-0.05159,-0.04521,-0.13791,57.127,44.905
"2025-04-22 01:30:00",16691,12.74856,305,1,-0.035,-0.41,-0.6,-0.03727,-0.05393,-0.04891,-0.13977,59.128,44.251
"2025-04-22 02:00:00",16692,12.7452,305,1,-0.036,-0.41,-0.63,-0.03727,-0.05641,-0.04675,-0.13941,57.984,44.515
"2025-04-22 02:30:00",16693,12.74352,305,1,-0.035,-0.44,-0.57,-0.03967,-0.05103,-0.04711,-0.13941,58.08,45.708
"2025-04-22 03:00:00",16694,12.7494,305,1,-0.034,-0.41,-0.57,-0.03737,-0.05121,-0.04901,-0.13761,57.833,44.362
"2025-04-22 03:30:00",16695,12.75024,305,1,-0.034,-0.41,-0.57,-0.03727,-0.05103,-0.04685,-0.13725,58.007,45.119
"2025-04-22 04:00:00",16696,12.74688,305,1,-0.034,-0.41,-0.56,-0.03701,-0.05067,-0.04445,-0.13415,58.688,44.238
"2025-04-22 04:30:00",16697,12.75024,305,1,-0.036,-0.43,-0.59,-0.03897,-0.05319,-0.04849,-0.13665,59.212,46.43
"2025-04-22 05:00:00",16698,12.74856,305,1,-0.034,-0.43,-0.53,-0.03915,-0.04793,-0.04659,-0.13415,58.456,44.582
"2025-04-22 05:30:00",16699,12.73849,305,1,-0.032,-0.41,-0.5,-0.03709,-0.04517,-0.04459,-0.13165,59.663,45.785
"2025-04-22 06:00:00",16700,12.7494,305,1,-0.029,-0.36,-0.47,-0.03303,-0.04265,-0.04695,-0.13229,58.791,44.508
"2025-04-22 06:30:00",16701,12.75024,305,1,-0.027,-0.34,-0.44,-0.03073,-0.04005,-0.04475,-0.12983,58.137,44.837
"2025-04-22 07:00:00",16702,12.75191,305,1,-0.011,-0.21,-0.11,-0.01965,-0.01071,-0.03185,-0.10879,60.666,45.534
"2025-04-22 07:30:00",16703,12.74856,305,1,0.004,-0.09,0.24,-0.00871,0.02112,-0.02113,-0.09201,58.893,45.693
"2025-04-22 08:00:00",16704,12.75024,305,1,0.006,-0.06,0.27,-0.00663,0.02394,-0.02135,-0.08541,58.794,44.497
"2025-04-22 08:30:00",16705,12.74016,305,1,0.016,0.02,0.48,0.00214,0.04221,-0.01465,-0.07803,59.342,47.974
"2025-04-22 09:00:00",16706,12.73345,305,1,0.023,0.07,0.63,0.0065,0.05547,-0.01275,-0.06887,60.216,46.186
"2025-04-22 09:30:00",16707,12.73849,305,1,0.028,0.15,0.69,0.01301,0.06077,-0.00423,-0.06887,59.043,47.408
"2025-04-22 10:00:00",16708,12.75024,305,1,0.041,0.22,1,0.01908,0.08856,0,-0.04543,59.949,47.592
"2025-04-22 10:30:00",16709,12.74016,305,1,0.068,0.45,1.57,0.04016,0.13866,0.02064,-0.01121,61.51,48.905
"2025-04-22 11:00:00",16710,12.73597,305,1,0.099,0.7,2.22,0.06189,0.19631,0.03528,0.02884,61.441,48.838
"2025-04-22 11:30:00",16711,12.75359,305,1,0.112,0.85,2.43,0.07484,0.21508,0.04786,0.04443,62.34,50.003
"2025-04-22 12:00:00",16712,12.75275,305,1,0.119,0.88,2.63,0.07778,0.2329,0.04824,0.05538,61.039,50.368
"2025-04-22 12:30:00",16713,12.73597,305,1,0.124,0.94,2.68,0.0833,0.23718,0.0477,0.0538,59.385,49.544
"2025-04-22 13:00:00",16714,12.75275,305,1,0.052,0.32,1.22,0.02849,0.10763,0.00226,-0.03915,57.258,45.751
"2025-04-22 13:30:00",16715,12.75611,305,1,0.034,0.33,0.65,0.02884,0.05772,0.01209,-0.06619,61.194,46.766
"2025-04-22 14:00:00",16716,12.75695,305,1,0.072,0.65,1.44,0.05779,0.12716,-99,-0.01109,-99,49.098
"2025-04-22 14:30:00",16717,12.75611,305,1,0.085,0.32,2.28,0.0286,0.20138,0.01889,0.05956,65.924,52.08
"2025-04-22 15:00:00",16718,12.75695,305,1,0.12,0.79,2.78,0.0702,0.24572,0.03493,0.06466,59.864,50.185
"2025-04-22 15:30:00",16719,12.75611,305,1,0.148,1.16,3.17,0.10297,0.2808,0.06256,0.08054,59.464,50.464
"2025-04-22 16:00:00",16720,12.74856,305,1,0.122,0.9,2.7,0.07984,0.23904,0.0472,0.05404,60.401,49.057
"2025-04-22 16:30:00",16721,12.74352,305,1,0.1,0.74,2.21,0.0654,0.1959,0.03688,0.02038,58.828,47.488
"2025-04-22 17:00:00",16722,12.75779,305,1,0.081,0.6,1.78,0.05352,0.15784,0.02373,-0.00463,60.018,47.415
"2025-04-22 17:30:00",16723,12.7494,305,1,0.052,0.41,1.11,0.0364,0.0979,0.00872,-0.04659,59.274,45.831
"2025-04-22 18:00:00",16724,12.74604,305,1,0.041,0.23,0.99,0.02026,0.08744,-0.00437,-0.05129,57.66,46.303
"2025-04-22 18:30:00",16725,12.75527,305,1,0.028,0.15,0.68,0.01367,0.06024,-0.01103,-0.06787,58.498,46.31
"2025-04-22 19:00:00",16726,12.74268,305,1,0.012,0,0.37,0,0.03294,-0.01753,-0.09151,58.039,45.424
"2025-04-22 19:30:00",16727,12.75359,305,1,-0.001,-0.12,0.09,-0.01147,0.00824,-0.02857,-0.10587,57.645,45.603
"2025-04-22 20:00:00",16728,12.74016,305,1,-0.011,-0.19,-0.12,-0.01807,-0.01107,-0.03273,-0.11557,57.543,44.509
"2025-04-22 20:30:00",16729,12.74352,305,1,-0.018,-0.27,-0.24,-0.02477,-0.02205,-0.03701,-0.12501,57.11,45.07
"2025-04-22 21:00:00",16730,12.74184,305,1,-0.024,-0.35,-0.33,-0.03159,-0.03029,-0.04363,-0.12979,57.409,44.364
"2025-04-22 21:30:00",16731,12.7368,305,1,-0.028,-0.37,-0.42,-0.03371,-0.03849,-0.04561,-0.13451,58.684,45.075
"2025-04-22 22:00:00",16732,12.73849,305,1,-0.029,-0.37,-0.46,-0.03379,-0.04119,-0.04573,-0.13451,57.262,45.63
"2025-04-22 22:30:00",16733,12.73093,305,1,-0.032,-0.42,-0.49,-0.03817,-0.04383,-0.04993,-0.13451,57.349,45.146
"2025-04-22 23:00:00",16734,12.7368,305,1,-0.029,-0.34,-0.49,-0.03129,-0.04383,-0.04323,-0.13669,59.208,45.184
"2025-04-22 23:30:00",16735,12.73261,305,1,-0.03,-0.37,-0.48,-0.03343,-0.04365,-0.04535,-0.13387,58.077,45.028
"2025-04-23 00:00:00",16736,12.71918,305,1,-0.03,-0.37,-0.48,-0.03347,-0.04365,-0.04323,-0.13417,58.577,45.379
"2025-04-23 00:30:00",16737,12.72589,305,1,-0.031,-0.4,-0.48,-0.03585,-0.04365,-0.04765,-0.13387,57.452,43.997
"2025-04-23 01:00:00",16738,12.71666,305,1,-0.028,-0.34,-0.48,-0.03141,-0.04375,-0.04343,-0.13669,58.379,44.918
"2025-04-23 01:30:00",16739,12.72254,305,1,-0.03,-0.39,-0.48,-0.03575,-0.04375,-0.04545,-0.13639,57.255,44.479
"2025-04-23 02:00:00",16740,12.72505,305,1,-0.031,-0.37,-0.51,-0.03353,-0.04631,-0.04333,-0.13639,57.752,44.706
"2025-04-23 02:30:00",16741,12.72254,305,1,-0.03,-0.37,-0.48,-0.03347,-0.04365,-0.04555,-0.13197,57.919,45.449
"2025-04-23 03:00:00",16742,12.70994,305,1,-0.029,-0.37,-0.45,-0.03335,-0.04085,-0.04095,-0.12945,57.863,44.819
"2025-04-23 03:30:00",16743,12.70994,305,1,-0.031,-0.37,-0.51,-0.03343,-0.04631,-0.04535,-0.13387,57.691,44.073
"2025-04-23 04:00:00",16744,12.71666,305,1,-0.027,-0.34,-0.45,-0.03121,-0.04085,-0.04323,-0.13639,58.418,45.374
"2025-04-23 04:30:00",16745,12.72002,305,1,-0.025,-0.34,-0.39,-0.03141,-0.03537,-0.04343,-0.12693,57.449,45.239
"2025-04-23 05:00:00",16746,12.71834,305,1,-0.027,-0.32,-0.45,-0.02921,-0.04111,-0.03915,-0.13703,58.459,44.992
"2025-04-23 05:30:00",16747,12.7175,305,1,-0.024,-0.32,-0.36,-0.02933,-0.03287,-0.04145,-0.12721,58.353,44.306
"2025-04-23 06:00:00",16748,12.70407,305,1,-0.021,-0.27,-0.33,-0.02519,-0.03039,-0.03967,-0.13037,56.628,45.247
"2025-04-23 06:30:00",16749,12.71414,305,1,-0.023,-0.3,-0.36,-0.02727,-0.03317,-0.04165,-0.13037,57.431,45.212
"2025-04-23 07:00:00",16750,12.69819,305,1,-0.004,-0.14,0.03,-0.01347,0.00274,-0.03041,-0.10385,58.306,45.253
"2025-04-23 07:30:00",16751,12.7091,305,1,0.007,-0.04,0.28,-0.00439,0.02442,-0.01927,-0.09125,58.87,46.813
"2025-04-23 08:00:00",16752,12.70659,305,1,0.029,0.12,0.76,0.01092,0.06709,-0.00855,-0.06261,58.471,46.829
"2025-04-23 08:30:00",16753,12.69903,305,1,0.052,0.32,1.24,0.02804,0.10959,0.00628,-0.03237,60.248,47.351
"2025-04-23 09:00:00",16754,12.70659,305,1,0.085,0.62,1.89,0.0546,0.16769,0.02968,0.00458,61.161,47.849
"2025-04-23 09:30:00",16755,12.71162,305,1,0.114,0.8,2.55,0.07123,0.22549,0.04194,0.04088,62.075,49.034
"2025-04-23 10:00:00",16756,12.69651,305,1,0.122,0.9,2.7,0.07934,0.23904,0.04996,0.05404,61.49,49.96
"2025-04-23 10:30:00",16757,12.7091,305,1,0.127,0.92,2.81,0.08106,0.24834,0.0519,0.05828,61.028,49.09
"2025-04-23 11:00:00",16758,12.71162,305,1,0.126,0.97,2.73,0.0861,0.24182,0.05737,0.05828,62.721,50.361
"2025-04-23 11:30:00",16759,12.71666,305,1,0.128,0.93,2.84,0.08263,0.25096,0.05062,0.05881,60.621,50.088
"2025-04-23 12:00:00",16760,12.70407,305,1,0.136,1.08,2.88,0.09548,0.25524,0.0641,0.06262,63.094,48.231
"2025-04-23 12:30:00",16761,12.70575,305,1,0.129,0.96,2.82,0.08506,0.24942,-99,0.0744,-99,51.341
"2025-04-23 13:00:00",16762,12.71834,305,1,0.14,1.18,2.88,0.10444,0.25488,0.07271,0.07112,62.479,50.284
"2025-04-23 13:30:00",16763,12.71918,305,1,0.124,0.94,2.69,0.08311,0.23842,0.0538,0.07328,61.422,51.726
"2025-04-23 14:00:00",16764,12.70827,305,1,0.156,1.56,2.88,0.13804,0.25524,0.10382,0.06958,65.065,48.552
"2025-04-23 14:30:00",16765,12.72086,305,1,0.124,0.89,2.76,0.07842,0.244,0.03088,0.04842,56.866,48.838
"2025-04-23 15:00:00",16766,12.70743,305,1,0.082,-0.07,2.71,-0.00709,0.23988,-0.01787,0.06018,56.338,49.41
"2025-04-23 15:30:00",16767,12.72169,305,1,0.114,0.92,2.39,0.08114,0.21147,-99,0.03609,-99,49.19
