"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"2024-05-16 01:00:00",1329,12.57647,302,0,0.053,1.28,1.08,0.068,0.05782,0.07887,0.09292,51.368,42.295
"2024-05-16 01:30:00",1330,12.58151,302,0,0.054,1.32,1.13,0.06956,0.06018,0.08182,0.09509,52.266,41.113
"2024-05-16 02:00:00",1331,12.5899,302,0,0.058,1.43,1.18,0.07609,0.06271,0.08488,0.09746,51.435,41.374
"2024-05-16 02:30:00",1332,12.58655,302,0,0.054,1.32,1.13,0.06969,0.06034,0.0822,0.09528,50.982,41.9
"2024-05-16 03:00:00",1333,12.58655,302,0,0.054,1.33,1.08,0.07068,0.05795,0.0814,0.09509,51.8,40.907
"2024-05-16 03:30:00",1334,12.56304,302,0,0.052,1.27,1.08,0.06746,0.05782,0.0799,0.09509,51.482,41.574
"2024-05-16 04:00:00",1335,12.57395,302,0,0.051,1.2,1.08,0.06387,0.05755,0.07656,0.09272,51.374,42.143
"2024-05-16 04:30:00",1336,12.57899,302,0,0.053,1.32,1.05,0.06956,0.0554,0.08027,0.09292,51.564,41.922
"2024-05-16 05:00:00",1337,12.57479,302,0,0.055,1.37,1.08,0.0728,0.05782,0.08642,0.0949,51.771,41.712
"2024-05-16 05:30:00",1338,12.56892,302,0,0.053,1.3,1.08,0.0694,0.05764,0.08167,0.09272,51.591,41.129
"2024-05-16 06:00:00",1339,12.57312,302,0,0.054,1.35,1.08,0.07126,0.05712,0.08052,0.09216,52.01,41.801
"2024-05-16 06:30:00",1340,12.56472,302,0,0.054,1.3,1.12,0.06872,0.05948,0.08118,0.09645,52.08,42.179
"2024-05-16 07:00:00",1341,12.55633,302,0,0.054,1.32,1.12,0.06952,0.05908,0.08052,0.09414,52.41,41.778
"2024-05-16 07:30:00",1342,12.56472,302,0,0.054,1.22,1.27,0.06492,0.06768,0.0776,0.09978,52.833,41.526
"2024-05-16 08:00:00",1343,12.56724,302,0,0.063,1.47,1.4,0.07812,0.07426,0.08796,0.10168,53.537,41.978
"2024-05-16 08:30:00",1344,12.56388,302,0,0.071,1.67,1.57,0.0884,0.08288,0.09787,0.1077,54.758,43.194
"2024-05-16 09:00:00",1345,12.5664,302,0,0.073,1.6,1.73,0.08462,0.09209,0.09804,0.11995,52.732,41.424
"2024-05-16 09:30:00",1346,12.55884,302,0,0.078,1.65,1.95,0.08756,0.1032,0.09484,0.1281,52.744,41.589
"2024-05-16 10:00:00",1347,12.55717,302,0,0.081,1.63,2.12,0.08712,0.11274,0.1023,0.1324,51.461,42.636
"2024-05-16 10:30:00",1348,12.56052,302,0,0.098,2.13,2.35,0.1137,0.12474,0.11935,0.14282,55.837,43.7
"2024-05-16 11:00:00",1349,12.56136,302,0,0.106,2.3,2.53,0.12212,0.13468,0.12894,0.15102,55.514,42.965
"2024-05-16 11:30:00",1350,12.56556,302,0,0.104,1.98,2.85,0.10497,0.15178,0.12093,0.1612,55.626,42.911
"2024-05-16 12:00:00",1351,12.55633,302,0,0.027,-0.74,2.43,-0.04085,0.12919,-0.03433,0.14956,47.727,43.888
"2024-05-16 12:30:00",1352,12.56388,302,0,0.131,2.68,3.38,0.14226,0.17967,0.14502,0.18656,45.275,41.02
"2024-05-16 13:00:00",1353,12.56472,302,0,0.141,3.03,3.45,0.1615,0.18314,0.16679,0.18567,56.526,43.971
"2024-05-16 13:30:00",1354,12.54625,302,0,0.148,3.43,3.3,0.18233,0.17564,0.17972,0.17858,54.756,42.202
"2024-05-16 14:00:00",1355,12.56388,302,0,0.168,4.17,3.38,0.22121,0.17978,0.2317,0.18153,50.537,44.777
"2024-05-16 14:30:00",1356,12.54122,302,0,0.137,3,3.28,0.15969,0.17455,0.15412,0.18002,51.432,43.031
"2024-05-16 15:00:00",1357,12.56052,302,0,0.101,1.83,2.9,0.09731,0.15412,0.10324,0.1655,50.257,42.681
"2024-05-16 15:30:00",1358,12.56136,302,0,0.188,4.98,3.33,0.26426,0.17729,0.23658,0.17668,74.301,42.816
"2024-05-16 16:00:00",1359,12.54961,302,0,0.136,2.98,3.25,0.1588,0.17289,0.14864,0.17696,53.28,42.239
"2024-05-16 16:30:00",1360,12.55801,302,0,0.128,2.78,3.1,0.14812,0.1647,0.14902,0.17162,52.364,41.474
"2024-05-16 17:00:00",1361,12.55633,302,0,0.124,2.67,3.03,0.14181,0.16108,0.14104,0.17,50.663,42.105
"2024-05-16 17:30:00",1362,12.54877,302,0,0.118,2.67,2.72,0.14144,0.1443,0.13988,0.15542,51.968,42.056
"2024-05-16 18:00:00",1363,12.54457,302,0,0.103,2.32,2.38,0.12308,0.1266,0.12932,0.14642,51.487,42.259
"2024-05-16 18:30:00",1364,12.52107,302,0,0.096,2.18,2.17,0.11592,0.11472,0.12277,0.13572,51.326,42.248
"2024-05-16 19:00:00",1365,12.54122,302,0,0.09,2.03,2.08,0.1079,0.11059,0.1166,0.1341,52.443,42.378
"2024-05-16 19:30:00",1366,12.52527,302,0,0.091,2.07,2.08,0.10938,0.1108,0.1166,0.13432,52.583,41.69
"2024-05-16 20:00:00",1367,12.53198,302,0,0.09,2.03,2.05,0.10809,0.10884,0.11504,0.12816,51.834,41.204
"2024-05-16 20:30:00",1368,12.53114,302,0,0.085,1.97,1.88,0.10476,0.0998,0.11193,0.12448,51.941,41.881
"2024-05-16 21:00:00",1369,12.52527,302,0,0.086,2.12,1.75,0.1123,0.09302,0.11876,0.12027,50.722,41.344
"2024-05-16 21:30:00",1370,12.52023,302,0,0.073,1.72,1.57,0.0911,0.08324,0.10236,0.11402,51.936,40.633
"2024-05-16 22:00:00",1371,12.49589,302,0,0.071,1.65,1.55,0.08788,0.08264,0.09778,0.11134,51.677,41.879
"2024-05-16 22:30:00",1372,12.51268,302,0,0.067,1.58,1.47,0.08443,0.07778,0.09604,0.10914,52.083,41.196
"2024-05-16 23:00:00",1373,12.51184,302,0,0.066,1.55,1.42,0.08263,0.0755,0.09448,0.10508,51.451,41.385
"2024-05-16 23:30:00",1374,12.511,302,0,0.065,1.53,1.42,0.08141,0.07564,0.09169,0.10734,51.475,42.08
"2024-05-17 00:00:00",1375,12.50764,302,0,0.065,1.53,1.38,0.08126,0.0732,0.09154,0.10508,51.554,41.904
"2024-05-17 00:30:00",1376,12.49841,302,0,0.062,1.48,1.33,0.07854,0.07059,0.09082,0.10288,51.624,41.971
"2024-05-17 01:00:00",1377,12.49757,302,0,0.06,1.42,1.28,0.07499,0.06771,0.08742,0.10024,50.909,42.499
"2024-05-17 01:30:00",1378,12.49589,302,0,0.059,1.37,1.33,0.07243,0.07042,0.08657,0.10068,52.494,41.441
"2024-05-17 02:00:00",1379,12.4833,302,0,0.061,1.42,1.33,0.07536,0.07042,0.08601,0.10288,52.666,41.506
"2024-05-17 02:30:00",1380,12.49001,302,0,0.054,1.27,1.2,0.06719,0.0633,0.08303,0.09648,52.197,41.712
"2024-05-17 03:00:00",1381,12.48833,302,0,0.058,1.35,1.28,0.07145,0.06771,0.0825,0.10048,52.029,41.962
"2024-05-17 03:30:00",1382,12.48833,302,0,0.057,1.35,1.23,0.07164,0.0654,0.08275,0.09848,52.378,40.654
"2024-05-17 04:00:00",1383,12.48581,302,0,0.056,1.32,1.23,0.0703,0.0654,0.08145,0.09848,51.559,41.492
"2024-05-17 04:30:00",1384,12.4791,302,0,0.054,1.3,1.15,0.0686,0.06087,0.08145,0.09449,52.326,41.589
"2024-05-17 05:00:00",1385,12.48413,302,0,0.055,1.3,1.2,0.06896,0.06344,0.08016,0.0947,52.219,41.482
"2024-05-17 05:30:00",1386,12.48246,302,0,0.057,1.35,1.2,0.07204,0.06344,0.08318,0.0969,51.818,41.18
"2024-05-17 06:00:00",1387,12.4791,302,0,0.054,1.27,1.15,0.06695,0.06102,0.0799,0.0967,52.169,42.103
"2024-05-17 06:30:00",1388,12.47574,302,0,0.055,1.32,1.18,0.07018,0.06318,0.08128,0.09648,52.18,41.856
"2024-05-17 07:00:00",1389,12.46399,302,0,0.057,1.37,1.2,0.07216,0.0633,0.08657,0.0967,52.174,41.952
"2024-05-17 07:30:00",1390,12.47154,302,0,0.06,1.45,1.23,0.07674,0.06556,0.08768,0.09869,52.171,42.26
"2024-05-17 08:00:00",1391,12.46651,302,0,0.061,1.47,1.27,0.07785,0.06736,0.08715,0.10048,53.153,41.168
"2024-05-17 08:30:00",1392,12.46651,302,0,0.064,1.52,1.35,0.08028,0.07164,0.0881,0.10224,53.542,42.657
"2024-05-17 09:00:00",1393,12.46231,302,0,0.066,1.55,1.43,0.08274,0.07649,0.09192,0.10671,52.314,41.834
"2024-05-17 09:30:00",1394,12.46567,302,0,0.068,1.55,1.53,0.08234,0.08128,0.09448,0.11086,51.953,42.458
"2024-05-17 10:00:00",1395,12.45475,302,0,0.075,1.78,1.6,0.09492,0.08454,0.10168,0.11376,52.402,41.917
"2024-05-17 10:30:00",1396,12.46315,302,0,0.075,1.77,1.63,0.09373,0.08656,0.10123,0.11384,53.777,42.884
"2024-05-17 11:00:00",1397,12.46651,302,0,0.077,1.78,1.73,0.09466,0.0924,0.10308,0.12098,52.485,41.745
"2024-05-17 11:30:00",1398,12.46315,302,0,0.086,1.98,1.92,0.1057,0.10219,0.11078,0.12564,53.514,42.621
"2024-05-17 12:00:00",1399,12.46147,302,0,0.085,1.98,1.88,0.1057,0.09998,0.112,0.12144,52.858,41.802
"2024-05-17 12:30:00",1400,12.43461,302,0,0.09,2.28,1.75,0.12093,0.09304,0.1227,0.1175,53.9,42.587
"2024-05-17 13:00:00",1401,12.46231,302,0,0.08,1.85,1.77,0.09799,0.09372,0.10763,0.12196,51.731,42.492
"2024-05-17 13:30:00",1402,12.46231,302,0,0.064,1.25,1.73,0.06678,0.09223,0.07869,0.12068,51.983,42.9
"2024-05-17 14:00:00",1403,12.45727,302,0,0.091,2.25,1.85,0.11914,0.0984,0.12078,0.12226,54.453,42.314
"2024-05-17 14:30:00",1404,12.45559,302,0,0.075,1.67,1.75,0.08822,0.09328,0.0984,0.12174,51.973,42.064
"2024-05-17 15:00:00",1405,12.43545,302,0,0.082,1.83,1.9,0.09766,0.10123,0.10634,0.12294,53.636,42.324
"2024-05-17 15:30:00",1406,12.45391,302,0,0.084,1.97,1.85,0.10425,0.0984,0.11238,0.12196,52.643,42.007
"2024-05-17 16:00:00",1407,12.44972,302,0,0.082,1.92,1.82,0.10166,0.0968,0.1087,0.12098,53.383,42.641
"2024-05-17 16:30:00",1408,12.44972,302,0,0.08,1.85,1.77,0.09788,0.09392,0.1093,0.12027,51.571,41.92
"2024-05-17 17:00:00",1409,12.44552,302,0,0.08,1.85,1.77,0.09818,0.09346,0.10904,0.12154,50.94,41.706
"2024-05-17 17:30:00",1410,12.44888,302,0,0.073,1.65,1.67,0.08788,0.08827,0.10098,0.117,51.348,40.451
"2024-05-17 18:00:00",1411,12.43377,302,0,0.074,1.72,1.62,0.09082,0.08593,0.09927,0.11272,51.713,42.218
"2024-05-17 18:30:00",1412,12.44132,302,0,0.066,1.47,1.57,0.07748,0.08344,0.09134,0.1105,51.546,41.637
"2024-05-17 19:00:00",1413,12.44216,302,0,0.071,1.63,1.57,0.08686,0.08324,0.09701,0.1105,52.267,42.049
"2024-05-17 19:30:00",1414,12.41362,302,0,0.067,1.57,1.48,0.08339,0.07848,0.09387,0.10849,51.866,40.971
"2024-05-17 20:00:00",1415,12.43713,302,0,0.065,1.52,1.43,0.08045,0.07639,0.09101,0.10647,50.987,41.336
"2024-05-17 20:30:00",1416,12.43629,302,0,0.063,1.48,1.35,0.07848,0.07145,0.08928,0.10222,51.813,41.07
"2024-05-17 21:00:00",1417,12.43377,302,0,0.059,1.38,1.3,0.07304,0.06896,0.08568,0.10198,52.067,42.161
"2024-05-17 21:30:00",1418,12.43125,302,0,0.059,1.42,1.27,0.07526,0.06701,0.08946,0.10036,51.604,40.969
"2024-05-17 22:00:00",1419,12.42957,302,0,0.058,1.38,1.22,0.07343,0.06466,0.08454,0.09813,51.988,40.84
"2024-05-17 22:30:00",1420,12.42453,302,0,0.055,1.28,1.22,0.06802,0.06439,0.08264,0.09792,51.219,41.572
"2024-05-17 23:00:00",1421,12.42034,302,0,0.06,1.48,1.18,0.07901,0.06265,0.0899,0.09654,52.432,42.108
"2024-05-17 23:30:00",1422,12.42286,302,0,0.059,1.42,1.22,0.07487,0.06448,0.08583,0.09813,50.735,41.768
"2024-05-18 00:00:00",1423,12.41866,302,0,0.055,1.32,1.17,0.07019,0.06232,0.08311,0.09631,51.015,41.525
"2024-05-18 00:30:00",1424,12.41866,302,0,0.057,1.37,1.18,0.07262,0.0625,0.08539,0.09631,51.594,40.701
"2024-05-18 01:00:00",1425,12.40607,302,0,0.056,1.35,1.17,0.07137,0.06218,0.08425,0.09404,51.477,42.248
"2024-05-18 01:30:00",1426,12.41698,302,0,0.054,1.33,1.08,0.07087,0.05728,0.08371,0.09387,51.854,42.206
"2024-05-18 02:00:00",1427,12.4111,302,0,0.051,1.22,1.08,0.06448,0.05728,0.0807,0.0918,51.583,41.521
"2024-05-18 02:30:00",1428,12.38508,302,0,0.054,1.33,1.08,0.0705,0.05712,0.0834,0.09166,52.061,41.012
"2024-05-18 03:00:00",1429,12.40691,302,0,0.051,1.27,1.02,0.06695,0.05443,0.08016,0.09146,52.139,42.071
"2024-05-18 03:30:00",1430,12.40775,302,0,0.051,1.23,1.07,0.0655,0.05686,0.07872,0.09166,51.931,42.121
"2024-05-18 04:00:00",1431,12.40775,302,0,0.052,1.23,1.12,0.06528,0.05956,0.08454,0.09387,50.224,42.228
"2024-05-18 04:30:00",1432,12.40523,302,0,0.052,1.27,1.08,0.06754,0.05712,0.0807,0.09166,52.042,41.971
"2024-05-18 05:00:00",1433,12.39767,302,0,0.053,1.3,1.08,0.06908,0.05712,0.08054,0.09166,51.883,42.073
"2024-05-18 05:30:00",1434,12.40691,302,0,0.053,1.28,1.12,0.06778,0.05947,0.08082,0.09166,51.85,41.943
"2024-05-18 06:00:00",1435,12.39935,302,0,0.052,1.25,1.08,0.06608,0.05712,0.07922,0.09166,51.345,41.696
"2024-05-18 06:30:00",1436,12.40103,302,0,0.05,1.27,0.98,0.0673,0.05214,0.07872,0.09146,52.522,42.044
"2024-05-18 07:00:00",1437,12.39935,302,0,0.053,1.3,1.07,0.06908,0.05698,0.0804,0.0894,51.898,41.991
"2024-05-18 07:30:00",1438,12.39431,302,0,0.05,1.23,0.98,0.06587,0.05198,0.0788,0.08698,52.634,40.909
"2024-05-18 08:00:00",1439,12.39683,302,0,0.054,1.38,1.03,0.07328,0.0547,0.08281,0.0894,51.746,41.428
"2024-05-18 08:30:00",1440,12.39264,302,0,0.051,1.3,0.98,0.06896,0.05198,0.08213,0.08902,52.209,42.146
"2024-05-18 09:00:00",1441,12.3918,302,0,0.052,1.35,0.98,0.07204,0.05214,0.0833,0.08922,51.561,42.064
"2024-05-18 09:30:00",1442,12.39264,302,0,0.046,1.07,1,0.0563,0.05273,0.08138,0.08754,49.749,40.928
"2024-05-18 10:00:00",1443,12.36577,302,0,0.049,1.25,0.93,0.06669,0.04946,0.07977,0.0868,52.832,41.266
"2024-05-18 10:30:00",1444,12.3918,302,0,0.045,1.07,0.98,0.05654,0.05226,0.07051,0.08718,51.285,40.964
"2024-05-18 11:00:00",1445,12.36577,302,0,0.045,1.08,0.93,0.05722,0.04994,0.07248,0.08736,50.48,41.243
"2024-05-18 11:30:00",1446,12.38592,302,0,0.053,1.32,1.03,0.0703,0.0547,0.08642,0.08736,51.265,42.18
"2024-05-18 12:00:00",1447,12.38424,302,0,0.053,1.37,0.98,0.07266,0.05226,0.08728,0.08736,52.074,40.919
"2024-05-18 12:30:00",1448,12.38424,302,0,0.044,1.07,0.92,0.05666,0.04902,0.07336,0.0842,51.046,41.808
"2024-05-18 13:00:00",1449,12.38256,302,0,0.043,0.98,0.98,0.0521,0.05238,0.07257,0.08736,50.006,41.029
"2024-05-18 13:30:00",1450,12.37836,302,0,0.048,1.12,1.03,0.05896,0.05494,0.0788,0.0918,49.839,41.848
"2024-05-18 14:00:00",1451,12.38256,302,0,0.052,1.22,1.13,0.06496,0.06016,0.07987,0.09449,51.792,40.901
"2024-05-18 14:30:00",1452,12.35402,302,0,0.017,-0.04,0.95,-0.00395,0.05055,0.00185,0.08999,53.824,40.856
"2024-05-18 15:00:00",1453,12.37669,302,0,0.052,1.27,1.08,0.06688,0.05743,0.0832,0.09427,51.368,41.298
"2024-05-18 15:30:00",1454,12.37501,302,0,0.048,1.12,1.07,0.05974,0.05686,0.08095,0.0894,50.97,41.475
"2024-05-18 16:00:00",1455,12.34731,302,0,0.048,1.18,0.98,0.06318,0.05198,0.07977,0.08718,51.033,42.215
"2024-05-18 16:30:00",1456,12.37501,302,0,0.046,1.1,1,0.05864,0.053,0.07383,0.09016,51.641,40.748
"2024-05-18 17:00:00",1457,12.37501,302,0,0.049,1.2,0.98,0.0633,0.05184,0.07662,0.08922,51.509,41.7
"2024-05-18 17:30:00",1458,12.37333,302,0,0.047,1.1,1.03,0.05864,0.05494,0.0788,0.09202,50.83,42.009
"2024-05-18 18:00:00",1459,12.36997,302,0,0.048,1.15,1.03,0.06145,0.05494,0.07977,0.08978,50.808,41.577
"2024-05-18 18:30:00",1460,12.36829,302,0,0.05,1.17,1.08,0.06196,0.0577,0.07869,0.0924,51.559,41.491
"2024-05-18 19:00:00",1461,12.36577,302,0,0.047,1.1,1.03,0.05802,0.05508,0.07654,0.08999,51.027,42.209
"2024-05-18 19:30:00",1462,12.35822,302,0,0.052,1.27,1.05,0.06724,0.05533,0.08028,0.0924,50.955,41.881
"2024-05-18 20:00:00",1463,12.35822,302,0,0.052,1.2,1.13,0.06368,0.06029,0.0804,0.09466,50.981,40.917
"2024-05-18 20:30:00",1464,12.3641,302,0,0.054,1.3,1.13,0.06872,0.06016,0.08508,0.09466,51.595,40.542
"2024-05-18 21:00:00",1465,12.33471,302,0,0.052,1.27,1.08,0.067,0.0577,0.08191,0.0924,51.203,41.708
"2024-05-18 21:30:00",1466,12.34898,302,0,0.051,1.25,1.03,0.06678,0.05508,0.08002,0.09016,52.392,40.664
"2024-05-18 22:00:00",1467,12.35738,302,0,0.049,1.17,1.05,0.06171,0.05533,0.0768,0.09038,51.843,41.367
"2024-05-18 22:30:00",1468,12.35318,302,0,0.047,1.15,0.98,0.06126,0.0525,0.07642,0.08999,51.573,41.255
"2024-05-18 23:00:00",1469,12.35318,302,0,0.05,1.23,1,0.06508,0.05273,0.08339,0.09016,51.294,41.645
"2024-05-18 23:30:00",1470,12.35318,302,0,0.047,1.13,1,0.05993,0.05273,0.07694,0.08812,51.361,41.965
"2024-05-19 00:00:00",1471,12.3515,302,0,0.048,1.13,1.03,0.05993,0.0552,0.07694,0.09038,51.814,40.761
"2024-05-19 00:30:00",1472,12.35234,302,0,0.049,1.17,1.03,0.06177,0.0552,0.07854,0.09038,51.656,41.743
"2024-05-19 01:00:00",1473,12.34982,302,0,0.047,1.13,1,0.05987,0.05273,0.0752,0.08812,51.239,42.417
"2024-05-19 01:30:00",1474,12.34731,302,0,0.046,1.13,0.95,0.05993,0.05055,0.07532,0.08829,52.048,41.157
"2024-05-19 02:00:00",1475,12.34982,302,0,0.046,1.07,1,0.05624,0.05273,0.07184,0.09038,52.183,41.287
"2024-05-19 02:30:00",1476,12.34731,302,0,0.045,1.07,0.95,0.05624,0.0503,0.07184,0.08607,51.605,41.383
"2024-05-19 03:00:00",1477,12.34563,302,0,0.046,1.1,1,0.05814,0.05273,0.07362,0.08607,51.332,41.945
"2024-05-19 03:30:00",1478,12.34227,302,0,0.046,1.13,0.95,0.05993,0.05042,0.07532,0.08829,51.793,42.149
"2024-05-19 04:00:00",1479,12.34227,302,0,0.045,1.07,0.95,0.05632,0.0503,0.07027,0.08607,51.636,41.73
"2024-05-19 04:30:00",1480,12.34143,302,0,0.044,1.03,0.95,0.05471,0.05042,0.07037,0.08829,51.656,41.59
"2024-05-19 05:00:00",1481,12.31793,302,0,0.045,1.07,0.95,0.05624,0.05042,0.07015,0.08607,50.652,41.262
"2024-05-19 05:30:00",1482,12.31373,302,0,0.042,1,0.9,0.05288,0.04798,0.07027,0.08607,51.951,41.888
"2024-05-19 06:00:00",1483,12.33387,302,0,0.043,1,0.95,0.0531,0.05055,0.06884,0.08624,51.335,42.101
"2024-05-19 06:30:00",1484,12.33471,302,0,0.043,1.02,0.9,0.05443,0.04798,0.07015,0.08396,51.596,42.103
"2024-05-19 07:00:00",1485,12.30869,302,0,0.043,1.03,0.9,0.05448,0.04786,0.07027,0.08607,50.786,41.962
"2024-05-19 07:30:00",1486,12.33471,302,0,0.044,1.02,0.98,0.05434,0.05261,0.0684,0.08812,51.504,41.282
"2024-05-19 08:00:00",1487,12.33555,302,0,0.046,1.08,0.98,0.05722,0.05226,0.07112,0.08568,52.145,42.075
"2024-05-19 08:30:00",1488,12.33304,302,0,0.05,1.23,1.02,0.06587,0.05443,0.07766,0.08754,52.257,42.6
"2024-05-19 09:00:00",1489,12.3322,302,0,0.047,1.02,1.15,0.05378,0.06102,0.07248,0.09346,53.031,42.541
"2024-05-19 09:30:00",1490,12.33136,302,0,0.053,1.2,1.2,0.0636,0.06344,0.08228,0.09772,51.405,42.168
"2024-05-19 10:00:00",1491,12.33304,302,0,0.051,1.07,1.28,0.05661,0.06816,0.07396,0.09772,50.682,41.601
"2024-05-19 10:30:00",1492,12.32968,302,0,0.07,1.7,1.43,0.09034,0.07635,0.09988,0.10312,53.416,42.675
"2024-05-19 11:00:00",1493,12.33975,302,0,0.068,1.52,1.6,0.08076,0.08512,0.08547,0.11073,53.178,42.019
"2024-05-19 11:30:00",1494,12.32884,302,0,0.081,1.97,1.67,0.10462,0.0888,0.11193,0.11452,54.363,43.05
"2024-05-19 12:00:00",1495,12.33387,302,0,0.071,1.57,1.68,0.08339,0.08904,0.08827,0.1165,53.02,41.706
"2024-05-19 12:30:00",1496,12.30617,302,0,0.096,2.45,1.83,0.13028,0.09748,0.13264,0.11849,55.153,42.594
"2024-05-19 13:00:00",1497,12.33639,302,0,0.093,2.33,1.85,0.12404,0.09866,0.12616,0.11927,54.372,42.642
"2024-05-19 13:30:00",1498,12.30953,302,0,0.087,2,1.95,0.10664,0.10333,0.11296,0.12716,51.353,42.271
"2024-05-19 14:00:00",1499,12.32464,302,0,0.093,2.2,2.02,0.11654,0.10686,0.1213,0.12836,53.807,42.492
"2024-05-19 14:30:00",1500,12.33555,302,0,0.078,1.62,2,0.08622,0.10656,0.09449,0.1265,54.506,43.197
"2024-05-19 15:00:00",1501,12.33555,302,0,0.095,2.2,2.08,0.11712,0.11093,0.12442,0.13176,52.204,42.705
"2024-05-19 15:30:00",1502,12.33052,302,0,0.094,2.12,2.15,0.11222,0.11438,0.11472,0.1352,51.284,42.042
"2024-05-19 16:00:00",1503,12.3322,302,0,0.101,2.4,2.18,0.12739,0.11634,0.13124,0.1364,52.52,41.619
"2024-05-19 16:30:00",1504,12.33136,302,0,0.097,2.22,2.17,0.11756,0.11548,0.12524,0.13381,52.198,41.714
"2024-05-19 17:00:00",1505,12.32548,302,0,0.098,2.25,2.22,0.11948,0.11749,0.12468,0.13729,51.342,41.84
