"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-06-10 08:30:00",717,11.58,401,0,0,-0.1,0.1,-0.01,0.009,-0.035,-0.126,51.52,39.95
"2021-06-10 09:00:00",718,11.58,401,0,0.064,-0.05,0.36,-0.005,0.032,-0.035,-0.112,51.09,40.04
"2021-06-10 09:30:00",719,11.57,401,0,0.164,0.06,0.73,0.005,0.064,-0.026,-0.09,52.55,39.99
"2021-06-10 10:00:00",720,11.58,401,0,0.333,0.22,1.38,0.02,0.122,-0.012,-0.045,52.76,40.62
"2021-06-10 10:30:00",721,11.59,401,0,0.767,0.7,2.97,0.062,0.263,0.023,0.053,53.26,41.69
"2021-06-10 11:00:00",722,11.6,401,0,1.117,1.07,4.27,0.095,0.378,0.048,0.141,53.68,42.11
"2021-06-10 11:30:00",723,11.6,401,0,1.302,1.23,5,0.108,0.443,0.055,0.186,52.75,41.86
"2021-06-10 12:00:00",724,11.61,401,0,1.486,1.41,5.7,0.125,0.505,0.067,0.236,52.72,42.66
"2021-06-10 12:30:00",725,11.61,401,0,1.657,1.73,6.19,0.153,0.548,0.095,0.259,56.21,41.58
"2021-06-10 13:00:00",726,11.59,401,0,2.056,2.07,7.76,0.183,0.687,0.109,0.361,52.52,40.96
"2021-06-10 13:30:00",727,11.59,401,0,1.903,0.63,8.53,0.056,0.755,0.033,0.446,51.69,39.82
"2021-06-10 14:00:00",728,11.59,401,0,2.515,2.61,9.41,0.231,0.833,0.159,0.481,52.11,39.56
"2021-06-10 14:30:00",729,11.59,401,0,2.837,3.31,10.23,0.293,0.905,0.211,0.514,53.73,38.7
"2021-06-10 15:00:00",730,11.59,401,0,2.898,3.18,10.66,0.281,0.944,0.194,0.545,51.82,38.03
"2021-06-10 15:30:00",731,11.59,401,0,2.972,3.32,10.87,0.294,0.962,0.201,0.552,52.19,37.57
"2021-06-10 16:00:00",732,11.58,401,0,2.081,2.21,7.73,0.195,0.684,0.109,0.326,51.8,40.49
"2021-06-10 16:30:00",733,11.58,401,0,0.937,1.14,3.33,0.101,0.295,0.028,0.055,50.34,40.02
"2021-06-10 17:00:00",734,11.57,401,0,0.166,0.03,0.77,0.002,0.068,-0.025,-0.09,53.12,39.89
"2021-06-10 17:30:00",735,11.56,401,0,0.141,0,0.68,0,0.06,-0.026,-0.096,51.92,39.78
"2021-06-10 18:00:00",736,11.56,401,0,0.189,0.06,0.85,0.005,0.075,-0.026,-0.084,51.67,40.77
"2021-06-10 18:30:00",737,11.56,401,0,0.249,0.06,1.14,0.005,0.101,-0.034,-0.07,50.69,39.63
"2021-06-10 19:00:00",738,11.56,401,0,0.168,0.06,0.75,0.005,0.066,-0.028,-0.089,51.34,40.03
"2021-06-10 19:30:00",739,11.55,401,0,0.045,-0.05,0.27,-0.005,0.024,-0.036,-0.123,50.93,38.12
"2021-06-10 20:00:00",740,11.54,401,0,-0.042,-0.14,-0.06,-0.013,-0.006,-0.041,-0.14,51.55,39
"2021-06-10 20:30:00",741,11.55,401,0,-0.116,-0.29,-0.26,-0.026,-0.024,-0.048,-0.157,49.75,37.45
"2021-06-10 21:00:00",742,11.54,401,0,-0.181,-0.35,-0.51,-0.032,-0.046,-0.056,-0.17,50.78,39.31
"2021-06-10 21:30:00",743,11.54,401,0,-0.197,-0.32,-0.62,-0.029,-0.056,-0.051,-0.181,50.63,38.64
"2021-06-10 22:00:00",744,11.54,401,0,-0.215,-0.31,-0.72,-0.029,-0.065,-0.055,-0.183,50.06,39.58
"2021-06-10 22:30:00",745,11.53,401,0,-0.256,-0.4,-0.82,-0.037,-0.073,-0.058,-0.185,51.72,38.33
"2021-06-10 23:00:00",746,11.53,401,0,-0.275,-0.43,-0.88,-0.039,-0.079,-0.062,-0.195,51.56,38.59
"2021-06-10 23:30:00",747,11.52,401,0,-0.27,-0.37,-0.92,-0.034,-0.082,-0.06,-0.193,51.36,38.38
"2021-06-11 00:00:00",748,11.52,401,0,-0.283,-0.4,-0.95,-0.036,-0.085,-0.058,-0.195,50.92,38.2
"2021-06-11 00:30:00",749,11.52,401,0,-0.297,-0.43,-0.99,-0.039,-0.088,-0.06,-0.202,52.3,40.31
"2021-06-11 01:00:00",750,11.51,401,0,-0.291,-0.4,-0.99,-0.036,-0.088,-0.058,-0.2,50.94,38.95
"2021-06-11 01:30:00",751,11.51,401,0,-0.297,-0.43,-0.99,-0.039,-0.088,-0.06,-0.198,51.19,38.22
"2021-06-11 02:00:00",752,11.51,401,0,-0.284,-0.37,-0.99,-0.034,-0.088,-0.058,-0.198,51.57,38.75
"2021-06-11 02:30:00",753,11.51,401,0,-0.289,-0.43,-0.95,-0.039,-0.085,-0.063,-0.198,52.29,38.07
"2021-06-11 03:00:00",754,11.5,401,0,-0.278,-0.37,-0.96,-0.034,-0.085,-0.055,-0.196,51.58,38.18
"2021-06-11 03:30:00",755,11.5,401,0,-0.297,-0.43,-0.99,-0.039,-0.088,-0.06,-0.196,50.67,38.11
"2021-06-11 04:00:00",756,11.5,401,0,-0.297,-0.4,-1.02,-0.036,-0.091,-0.058,-0.198,51.77,38.8
"2021-06-11 04:30:00",757,11.5,401,0,-0.291,-0.37,-1.02,-0.034,-0.091,-0.055,-0.201,51.16,38.6
"2021-06-11 05:00:00",758,11.49,401,0,-0.31,-0.46,-1.02,-0.041,-0.091,-0.06,-0.199,50.38,39.06
"2021-06-11 05:30:00",759,11.49,401,0,-0.283,-0.4,-0.95,-0.036,-0.085,-0.058,-0.194,51.23,39.08
"2021-06-11 06:00:00",760,11.49,401,0,-0.289,-0.4,-0.98,-0.036,-0.088,-0.058,-0.198,51.64,39.49
"2021-06-11 06:30:00",761,11.49,401,0,-0.283,-0.4,-0.95,-0.037,-0.085,-0.056,-0.192,52.28,40.28
"2021-06-11 07:00:00",762,11.49,401,0,-0.291,-0.4,-0.99,-0.037,-0.089,-0.061,-0.195,52.4,39.27
"2021-06-11 07:30:00",763,11.48,401,0,-0.27,-0.37,-0.92,-0.033,-0.082,-0.058,-0.199,52.29,38.33
"2021-06-11 08:00:00",764,11.48,401,0,-0.256,-0.4,-0.82,-0.037,-0.073,-0.058,-0.19,51.67,38.28
"2021-06-11 08:30:00",765,11.48,401,0,-0.27,-0.37,-0.92,-0.034,-0.083,-0.058,-0.193,52.33,39.21
"2021-06-11 09:00:00",766,11.47,401,0,-0.266,-0.38,-0.89,-0.034,-0.08,-0.058,-0.19,51.37,39.64
"2021-06-11 09:30:00",767,11.47,401,0,-0.249,-0.37,-0.82,-0.034,-0.073,-0.056,-0.188,51.04,39.47
"2021-06-11 10:00:00",768,11.47,401,0,-0.291,-0.43,-0.96,-0.039,-0.086,-0.058,-0.196,51.82,38.43
"2021-06-11 10:30:00",769,11.47,401,0,-0.278,-0.34,-0.99,-0.031,-0.089,-0.058,-0.198,52.41,40.52
"2021-06-11 11:00:00",770,11.46,401,0,-0.279,-0.44,-0.89,-0.04,-0.08,-0.061,-0.189,50.95,40.05
"2021-06-11 11:30:00",771,11.46,401,0,-0.289,-0.38,-1,-0.034,-0.089,-0.061,-0.199,51.83,39.27
"2021-06-11 12:00:00",772,11.46,401,0,-0.265,-0.34,-0.93,-0.031,-0.083,-0.053,-0.193,52.34,38.8
"2021-06-11 12:30:00",773,11.46,401,0,-0.29,-0.35,-1.04,-0.032,-0.093,-0.056,-0.204,51.36,38.96
"2021-06-11 13:00:00",774,11.45,401,0,-0.305,-0.35,-1.11,-0.031,-0.099,-0.054,-0.204,50.99,40.77
"2021-06-11 13:30:00",775,11.45,401,0,-0.318,-0.41,-1.11,-0.037,-0.099,-0.059,-0.205,51.73,39.43
"2021-06-11 14:00:00",776,11.45,401,0,-0.318,-0.41,-1.11,-0.037,-0.099,-0.061,-0.205,52.53,38.99
"2021-06-11 14:30:00",777,11.44,401,0,-0.308,-0.43,-1.04,-0.039,-0.093,-0.063,-0.2,50.41,39.1
"2021-06-11 15:00:00",778,11.45,401,0,-0.331,-0.47,-1.11,-0.042,-0.099,-0.064,-0.199,51.73,39.84
"2021-06-11 15:30:00",779,11.44,401,0,-0.312,-0.41,-1.08,-0.037,-0.096,-0.062,-0.203,51.66,38.95
"2021-06-11 16:00:00",780,11.44,401,0,-0.31,-0.44,-1.04,-0.04,-0.093,-0.062,-0.203,51.82,39.01
"2021-06-11 16:30:00",781,11.44,401,0,-0.318,-0.41,-1.11,-0.037,-0.099,-0.059,-0.203,51.76,39.62
"2021-06-11 17:00:00",782,11.43,401,0,-0.324,-0.44,-1.11,-0.04,-0.099,-0.064,-0.205,50.94,38.8
"2021-06-11 17:30:00",783,11.43,401,0,-0.327,-0.44,-1.12,-0.04,-0.1,-0.062,-0.206,51.61,39.73
"2021-06-11 18:00:00",784,11.43,401,0,-0.305,-0.38,-1.08,-0.035,-0.097,-0.06,-0.204,50.94,38.8
"2021-06-11 18:30:00",785,11.42,401,0,-0.299,-0.38,-1.05,-0.035,-0.094,-0.054,-0.202,50.79,39.06
"2021-06-11 19:00:00",786,11.42,401,0,-0.32,-0.44,-1.09,-0.04,-0.097,-0.062,-0.207,52.08,39.94
"2021-06-11 19:30:00",787,11.42,401,0,-0.331,-0.45,-1.13,-0.04,-0.101,-0.062,-0.208,52.6,37.3
"2021-06-11 20:00:00",788,11.41,401,0,-0.308,-0.41,-1.06,-0.037,-0.094,-0.059,-0.207,50.77,39.88
"2021-06-11 20:30:00",789,11.41,401,0,-0.301,-0.35,-1.09,-0.032,-0.097,-0.059,-0.207,51.31,38.75
"2021-06-11 21:00:00",790,11.41,401,0,-0.301,-0.35,-1.09,-0.032,-0.098,-0.055,-0.21,50.9,39.32
"2021-06-11 21:30:00",791,11.41,401,0,-0.327,-0.44,-1.12,-0.04,-0.1,-0.062,-0.212,51.4,39.84
"2021-06-11 22:00:00",792,11.4,401,0,-0.314,-0.41,-1.09,-0.038,-0.098,-0.062,-0.203,51.68,38.54
"2021-06-11 22:30:00",793,11.4,401,0,-0.328,-0.41,-1.16,-0.037,-0.104,-0.059,-0.211,51.73,40.26
"2021-06-11 23:00:00",794,11.4,401,0,-0.327,-0.44,-1.12,-0.04,-0.1,-0.062,-0.208,51.12,39.12
"2021-06-11 23:30:00",795,11.4,401,0,-0.329,-0.44,-1.13,-0.04,-0.101,-0.065,-0.203,50.87,39.4
"2021-06-12 00:00:00",796,11.39,401,0,-0.324,-0.42,-1.13,-0.038,-0.101,-0.062,-0.208,52.51,38.97
"2021-06-12 00:30:00",797,11.39,401,0,-0.309,-0.39,-1.09,-0.035,-0.098,-0.06,-0.206,51.57,39.43
"2021-06-12 01:00:00",798,11.38,401,0,-0.325,-0.45,-1.1,-0.041,-0.098,-0.065,-0.207,51.3,38.9
"2021-06-12 01:30:00",799,11.38,401,0,-0.32,-0.44,-1.09,-0.04,-0.098,-0.06,-0.209,51.72,39.16
"2021-06-12 02:00:00",800,11.37,401,0,-0.318,-0.42,-1.1,-0.038,-0.098,-0.063,-0.207,50.63,38.34
"2021-06-12 02:30:00",801,11.38,401,0,-0.318,-0.42,-1.1,-0.038,-0.098,-0.06,-0.207,51.57,39.58
"2021-06-12 03:00:00",802,11.37,401,0,-0.318,-0.42,-1.1,-0.038,-0.098,-0.062,-0.209,51.58,38.44
"2021-06-12 03:30:00",803,11.36,401,0,-0.325,-0.45,-1.1,-0.04,-0.098,-0.062,-0.207,51.17,39.18
"2021-06-12 04:00:00",804,11.36,401,0,-0.318,-0.42,-1.1,-0.038,-0.098,-0.06,-0.207,51.99,38.44
"2021-06-12 04:30:00",805,11.36,401,0,-0.311,-0.39,-1.1,-0.035,-0.098,-0.058,-0.207,51.66,40.1
"2021-06-12 05:00:00",806,11.36,401,0,-0.316,-0.45,-1.06,-0.041,-0.095,-0.063,-0.205,51.26,39.69
"2021-06-12 05:30:00",807,11.35,401,0,-0.32,-0.39,-1.14,-0.035,-0.102,-0.06,-0.205,52.54,39
"2021-06-12 06:00:00",808,11.35,401,0,-0.318,-0.42,-1.1,-0.038,-0.098,-0.063,-0.21,52.35,39.22
"2021-06-12 06:30:00",809,11.35,401,0,-0.311,-0.39,-1.1,-0.035,-0.098,-0.06,-0.205,52.46,38.65
"2021-06-12 07:00:00",810,11.34,401,0,-0.318,-0.45,-1.07,-0.04,-0.095,-0.065,-0.2,50.85,38.86
"2021-06-12 07:30:00",811,11.34,401,0,-0.289,-0.39,-0.99,-0.035,-0.089,-0.058,-0.195,51.99,39.85
"2021-06-12 08:00:00",812,11.34,401,0,-0.256,-0.38,-0.84,-0.035,-0.076,-0.062,-0.192,51.23,39.25
"2021-06-12 08:30:00",813,11.33,401,0,-0.237,-0.39,-0.74,-0.035,-0.066,-0.058,-0.179,52.82,39.01
"2021-06-12 09:00:00",814,11.33,401,0,-0.226,-0.33,-0.75,-0.03,-0.067,-0.054,-0.18,51.2,38.38
"2021-06-12 09:30:00",815,11.33,401,0,-0.297,-0.42,-1,-0.038,-0.09,-0.06,-0.201,51.61,38.79
"2021-06-12 10:00:00",816,11.32,401,0,-0.263,-0.35,-0.91,-0.032,-0.082,-0.055,-0.197,52.18,40.87
"2021-06-12 10:30:00",817,11.32,401,0,-0.244,-0.29,-0.88,-0.027,-0.079,-0.052,-0.19,52.19,40.04
"2021-06-12 11:00:00",818,11.33,401,0,-0.087,-0.28,-0.13,-0.026,-0.012,-0.043,-0.136,53.58,41.28
"2021-06-12 11:30:00",819,11.35,401,0,0.438,0.33,1.77,0.029,0.157,-0.007,-0.022,53.52,43.04
"2021-06-12 12:00:00",820,11.33,401,0,0.863,0.75,3.38,0.067,0.299,0.013,0.077,50.63,40.56
"2021-06-12 12:30:00",821,11.32,401,0,1.016,1.12,3.73,0.1,0.33,0.044,0.097,53.69,42.79
"2021-06-12 13:00:00",822,11.35,401,0,1.509,1.38,5.84,0.122,0.516,0.069,0.246,56.18,41.29
"2021-06-12 13:30:00",823,11.33,401,0,1.55,0.6,6.86,0.053,0.607,0.034,0.334,53.45,41.3
"2021-06-12 14:00:00",824,11.34,401,0,1.799,1.01,7.63,0.089,0.675,0.047,0.381,51.56,40.67
"2021-06-12 14:30:00",825,11.33,401,0,2.27,2.49,8.35,0.22,0.739,0.142,0.385,54.24,40.03
"2021-06-12 15:00:00",826,11.32,401,0,2.238,2.4,8.29,0.212,0.734,0.14,0.384,54.68,40.04
"2021-06-12 15:30:00",827,11.32,401,0,2.523,2.73,9.32,0.242,0.825,0.172,0.459,55.81,38.94
"2021-06-12 16:00:00",828,11.31,401,0,2.631,2.95,9.61,0.261,0.85,0.181,0.466,54.12,38.93
"2021-06-12 16:30:00",829,11.31,401,0,2.541,2.71,9.43,0.24,0.834,0.169,0.471,54.93,39.32
"2021-06-12 17:00:00",830,11.31,401,0,2.636,2.91,9.68,0.258,0.857,0.172,0.473,52.86,39.22
"2021-06-12 17:30:00",831,11.29,401,0,2.564,2.9,9.34,0.257,0.826,0.165,0.444,52.14,40.42
"2021-06-12 18:00:00",832,11.29,401,0,2.348,2.64,8.57,0.233,0.759,0.148,0.404,53.6,40.05
"2021-06-12 18:30:00",833,11.29,401,0,2.047,2.14,7.64,0.19,0.677,0.12,0.342,53.45,41.3
"2021-06-12 19:00:00",834,11.29,401,0,1.85,1.98,6.86,0.175,0.607,0.1,0.284,52.43,39.45
"2021-06-12 19:30:00",835,11.28,401,0,1.542,1.59,5.78,0.141,0.512,0.072,0.217,51.83,41.19
"2021-06-12 20:00:00",836,11.28,401,0,1.104,1.08,4.2,0.095,0.372,0.038,0.12,51.68,41.04
"2021-06-12 20:30:00",837,11.27,401,0,0.698,0.61,2.73,0.054,0.241,0.005,0.023,51.9,41.41
"2021-06-12 21:00:00",838,11.26,401,0,0.372,0.31,1.47,0.028,0.13,-0.013,-0.046,52.78,39.8
"2021-06-12 21:30:00",839,11.27,401,0,0.196,0.09,0.85,0.008,0.075,-0.028,-0.09,51.64,40.73
"2021-06-12 22:00:00",840,11.25,401,0,0.072,-0.02,0.37,-0.003,0.032,-0.031,-0.116,52.53,39.81
"2021-06-12 22:30:00",841,11.25,401,0,-0.03,-0.18,0.04,-0.017,0.003,-0.043,-0.135,51.62,39.63
"2021-06-12 23:00:00",842,11.25,401,0,-0.073,-0.18,-0.17,-0.017,-0.016,-0.044,-0.146,52.11,39.54
"2021-06-12 23:30:00",843,11.25,401,0,-0.134,-0.24,-0.4,-0.022,-0.036,-0.052,-0.162,50.71,39.39
"2021-06-13 00:00:00",844,11.23,401,0,-0.193,-0.37,-0.55,-0.034,-0.049,-0.06,-0.17,51.39,39.5
"2021-06-13 00:30:00",845,11.24,401,0,-0.203,-0.31,-0.66,-0.028,-0.059,-0.057,-0.181,51.97,39.66
"2021-06-13 01:00:00",846,11.22,401,0,-0.224,-0.37,-0.7,-0.033,-0.062,-0.057,-0.182,52.28,38.62
"2021-06-13 01:30:00",847,11.22,401,0,-0.222,-0.37,-0.69,-0.033,-0.062,-0.054,-0.181,51.55,38.98
"2021-06-13 02:00:00",848,11.21,401,0,-0.224,-0.34,-0.73,-0.031,-0.066,-0.057,-0.184,51.28,40.38
"2021-06-13 02:30:00",849,11.21,401,0,-0.253,-0.37,-0.84,-0.033,-0.076,-0.059,-0.19,51.5,38.52
"2021-06-13 03:00:00",850,11.2,401,0,-0.262,-0.37,-0.88,-0.034,-0.079,-0.06,-0.193,51.94,39.62
"2021-06-13 03:30:00",851,11.19,401,0,-0.281,-0.41,-0.93,-0.037,-0.083,-0.06,-0.196,51.23,39.5
"2021-06-13 04:00:00",852,11.2,401,0,-0.3,-0.47,-0.96,-0.043,-0.086,-0.066,-0.194,50.93,38.78
"2021-06-13 04:30:00",853,11.19,401,0,-0.278,-0.4,-0.93,-0.037,-0.083,-0.06,-0.195,52.44,38.47
"2021-06-13 05:00:00",854,11.18,401,0,-0.293,-0.44,-0.96,-0.039,-0.086,-0.06,-0.195,51.51,38.68
"2021-06-13 05:30:00",855,11.18,401,0,-0.293,-0.4,-1,-0.037,-0.09,-0.063,-0.2,51.29,38.46
"2021-06-13 06:00:00",856,11.17,401,0,-0.298,-0.46,-0.96,-0.042,-0.086,-0.063,-0.198,52.73,38.51
"2021-06-13 06:30:00",857,11.18,401,0,-0.285,-0.4,-0.96,-0.036,-0.086,-0.063,-0.2,51,39.01
"2021-06-13 07:00:00",858,11.16,401,0,-0.298,-0.46,-0.96,-0.042,-0.086,-0.062,-0.195,52.15,39.01
"2021-06-13 07:30:00",859,11.15,401,0,-0.237,-0.36,-0.77,-0.033,-0.069,-0.057,-0.184,52.92,40.21
"2021-06-13 08:00:00",860,11.15,401,0,-0.134,-0.24,-0.4,-0.022,-0.036,-0.049,-0.162,52.87,39.22
"2021-06-13 08:30:00",861,11.17,401,0,0.096,-0.11,0.58,-0.011,0.051,-0.038,-0.096,53.29,40.57
"2021-06-13 09:00:00",862,11.17,401,0,0.457,0.34,1.85,0.03,0.164,-0.005,-0.01,54,40.77
"2021-06-13 09:30:00",863,11.15,401,0,0.936,0.81,3.67,0.072,0.325,0.03,0.102,54.79,42.49
"2021-06-13 10:00:00",864,11.16,401,0,1.431,1.42,5.42,0.126,0.48,0.079,0.221,56.27,42.22
"2021-06-13 10:30:00",865,11.19,401,0,1.945,2.11,7.18,0.186,0.636,0.119,0.326,54.52,41.81
"2021-06-13 11:00:00",866,11.16,401,0,2.074,2.16,7.75,0.192,0.686,0.127,0.367,56.54,40.66
"2021-06-13 11:30:00",867,11.15,401,0,2.261,2.42,8.38,0.214,0.742,0.151,0.413,56.05,40.85
"2021-06-13 12:00:00",868,11.19,401,0,2.428,2.75,8.84,0.243,0.782,0.172,0.457,54.25,40.04
"2021-06-13 12:30:00",869,11.17,401,0,2.441,2.8,8.85,0.248,0.783,0.174,0.422,55.17,40.54
"2021-06-13 13:00:00",870,11.17,401,0,2.425,2.87,8.7,0.254,0.77,0.171,0.42,55.59,40.29
"2021-06-13 13:30:00",871,11.18,401,0,1.738,0.16,8.23,0.015,0.729,0.018,0.454,52.74,41.17
"2021-06-13 14:00:00",872,11.19,401,0,2.703,3.53,9.35,0.312,0.827,0.222,0.48,58.53,39.34
"2021-06-13 14:30:00",873,11.16,401,0,2.712,3.06,9.89,0.271,0.875,0.184,0.491,53.52,38.63
"2021-06-13 15:00:00",874,11.15,401,0,2.696,3.04,9.83,0.269,0.87,0.18,0.483,53.01,39.47
"2021-06-13 15:30:00",875,11.14,401,0,2.651,2.9,9.76,0.257,0.863,0.173,0.48,53.88,39.52
"2021-06-13 16:00:00",876,11.13,401,0,2.572,2.85,9.43,0.252,0.835,0.169,0.467,54.31,39.68
"2021-06-13 16:30:00",877,11.12,401,0,2.619,2.99,9.51,0.264,0.842,0.174,0.47,52.53,39.4
"2021-06-13 17:00:00",878,11.11,401,0,2.532,2.83,9.26,0.251,0.82,0.158,0.44,54.03,39.56
"2021-06-13 17:30:00",879,11.11,401,0,2.378,2.59,8.77,0.229,0.777,0.147,0.409,51.72,39.99
"2021-06-13 18:00:00",880,11.1,401,0,2.182,2.39,8.03,0.212,0.711,0.136,0.365,52.9,41.02
"2021-06-13 18:30:00",881,11.09,401,0,1.891,2.1,6.93,0.186,0.614,0.1,0.285,51.09,41.44
"2021-06-13 19:00:00",882,11.08,401,0,1.427,1.43,5.39,0.127,0.477,0.062,0.191,52.12,41.9
"2021-06-13 19:30:00",883,11.07,401,0,1.146,1.13,4.35,0.1,0.385,0.036,0.123,51.94,40.62
"2021-06-13 20:00:00",884,11.06,401,0,0.769,0.71,2.97,0.063,0.263,0.011,0.038,52.19,41.96
"2021-06-13 20:30:00",885,11.06,401,0,0.457,0.37,1.82,0.033,0.161,-0.014,-0.027,52.15,40.42
"2021-06-13 21:00:00",886,11.06,401,0,0.204,0.07,0.91,0.006,0.08,-0.027,-0.08,52.26,40.53
"2021-06-13 21:30:00",887,11.03,401,0,0.059,-0.06,0.35,-0.006,0.031,-0.038,-0.113,51.95,39.96
"2021-06-13 22:00:00",888,11.03,401,0,-0.04,-0.16,-0.03,-0.015,-0.004,-0.047,-0.142,51.51,38.95
"2021-06-13 22:30:00",889,11.01,401,0,-0.101,-0.29,-0.19,-0.027,-0.018,-0.052,-0.148,52.04,39.06
"2021-06-13 23:00:00",890,11.02,401,0,-0.143,-0.29,-0.39,-0.027,-0.035,-0.052,-0.157,52.19,39.37
"2021-06-13 23:30:00",891,10.99,401,0,-0.158,-0.32,-0.43,-0.03,-0.039,-0.052,-0.158,52.79,40.38
"2021-06-14 00:00:00",892,10.99,401,0,-0.168,-0.29,-0.51,-0.027,-0.046,-0.053,-0.164,51.31,39.33
"2021-06-14 00:30:00",893,10.99,401,0,-0.143,-0.29,-0.39,-0.027,-0.035,-0.047,-0.161,51.43,38.71
"2021-06-14 01:00:00",894,10.97,401,0,-0.176,-0.33,-0.51,-0.03,-0.046,-0.053,-0.168,51.13,38.98
"2021-06-14 01:30:00",895,10.97,401,0,-0.168,-0.33,-0.47,-0.03,-0.043,-0.056,-0.166,50.78,38.47
"2021-06-14 02:00:00",896,10.94,401,0,-0.168,-0.33,-0.47,-0.03,-0.043,-0.053,-0.163,51.69,38.71
"2021-06-14 02:30:00",897,10.93,401,0,-0.16,-0.33,-0.43,-0.03,-0.039,-0.057,-0.164,51.33,39.18
"2021-06-14 03:00:00",898,10.94,401,0,-0.168,-0.33,-0.47,-0.03,-0.043,-0.056,-0.168,52.47,39.91
"2021-06-14 03:30:00",899,10.91,401,0,-0.172,-0.34,-0.48,-0.031,-0.043,-0.055,-0.163,51.73,39.43
"2021-06-14 04:00:00",900,10.9,401,0,-0.191,-0.34,-0.57,-0.031,-0.051,-0.055,-0.173,52.33,39.19
"2021-06-14 04:30:00",901,10.9,401,0,-0.176,-0.31,-0.53,-0.028,-0.048,-0.055,-0.167,51.37,39.64
"2021-06-14 05:00:00",902,10.87,401,0,-0.151,-0.31,-0.41,-0.028,-0.037,-0.052,-0.162,51.23,38.92
"2021-06-14 05:30:00",903,10.87,401,0,-0.17,-0.31,-0.5,-0.029,-0.045,-0.053,-0.167,51.01,38.87
"2021-06-14 06:00:00",904,10.85,401,0,-0.153,-0.28,-0.45,-0.026,-0.041,-0.053,-0.168,51.45,39.29
"2021-06-14 06:30:00",905,10.83,401,0,-0.092,-0.2,-0.24,-0.019,-0.022,-0.047,-0.153,52.87,40.16
"2021-06-14 07:00:00",906,10.83,401,0,0.066,-0.06,0.38,-0.006,0.033,-0.035,-0.108,54.07,40
"2021-06-14 07:30:00",907,10.79,401,0,0.32,0.14,1.4,0.012,0.124,-0.017,-0.039,53.58,40.77
"2021-06-14 08:00:00",908,10.8,401,0,0.787,0.64,3.13,0.057,0.277,0.017,0.074,56.55,42.33
"2021-06-14 08:30:00",909,10.88,401,0,1.286,1.22,4.93,0.108,0.437,0.061,0.187,55.57,42.59
"2021-06-14 09:00:00",910,10.85,401,0,1.366,1.34,5.19,0.119,0.46,0.069,0.205,54.91,43.18
"2021-06-14 09:30:00",911,10.81,401,0,1.399,1.38,5.31,0.122,0.47,0.069,0.217,53.34,41.46
"2021-06-14 10:00:00",912,10.79,401,0,1.641,1.7,6.14,0.15,0.543,0.103,0.276,57.21,41.75
"2021-06-14 10:30:00",913,10.88,401,0,1.945,2.12,7.17,0.188,0.634,0.117,0.329,53.48,41.18
"2021-06-14 11:00:00",914,10.87,401,0,1.77,1.79,6.67,0.158,0.59,0.097,0.3,54.36,42.22
"2021-06-14 11:30:00",915,10.82,401,0,2.057,2.3,7.52,0.204,0.666,0.141,0.359,59.17,42.73
"2021-06-14 12:00:00",916,10.87,401,0,2.21,2.36,8.2,0.208,0.726,0.14,0.403,53.9,40.1
"2021-06-14 12:30:00",917,10.84,401,0,2.386,2.74,8.65,0.242,0.766,0.16,0.43,53.2,40.91
"2021-06-14 13:00:00",918,10.81,401,0,2.423,2.68,8.89,0.238,0.787,0.163,0.442,54.13,39.92
"2021-06-14 13:30:00",919,10.8,401,0,2.773,4.33,8.85,0.383,0.783,0.275,0.426,58.55,40.03
"2021-06-14 14:00:00",920,10.83,401,0,2.359,2.16,9.13,0.191,0.808,0.138,0.479,53.25,39.45
"2021-06-14 14:30:00",921,10.76,401,0,2.621,2.84,9.68,0.252,0.857,0.173,0.486,54.04,39.41
"2021-06-14 15:00:00",922,10.76,401,0,2.768,3.24,9.97,0.287,0.883,0.184,0.496,53.01,39.05
"2021-06-14 15:30:00",923,10.72,401,0,2.868,3.26,10.43,0.289,0.923,0.203,0.531,54.32,37.87
"2021-06-14 16:00:00",924,10.68,401,0,2.796,3.11,10.24,0.275,0.906,0.199,0.532,53.89,39.68
"2021-06-14 16:30:00",925,10.65,401,0,2.802,3.33,10.04,0.295,0.889,0.201,0.518,52.49,39.26
"2021-06-14 17:00:00",926,10.61,401,0,2.786,3.15,10.15,0.279,0.898,0.185,0.495,52.12,38.06
"2021-06-14 17:30:00",927,10.51,401,0,2.629,2.95,9.6,0.261,0.849,0.177,0.468,53.56,39.35
"2021-06-14 18:00:00",928,10.5,401,0,2.401,2.61,8.86,0.231,0.784,0.151,0.43,53.14,40.59
"2021-06-14 18:30:00",929,10.43,401,0,2.179,2.31,8.1,0.204,0.717,0.131,0.38,54.13,40.34
"2021-06-14 19:00:00",930,10.35,401,0,1.946,2,7.3,0.177,0.646,0.1,0.314,51.22,41.16
