"TOA5","CR200Series_601","CR200X","No_SN","CR200X.Std.02","Sapflux2sensors1.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-04-24 18:00:00",309,12.71582,601,1,3.145,6.08,3.71,0.47642,0.29106,0.26968,0.07562,34.687,25.44
"2024-04-24 18:30:00",310,12.72169,601,1,2.794,5.52,3.17,0.43302,0.24832,0.23378,0.06199,33.594,25.023
"2024-04-24 19:00:00",311,12.7133,601,1,2.122,4.21,2.39,0.3304,0.18713,0.18127,0.04276,33.692,24.448
"2024-04-24 19:30:00",312,12.72086,601,1,1.496,3.02,1.63,0.23686,0.12754,0.13216,0.02244,32.447,24.708
"2024-04-24 20:00:00",313,12.71078,601,1,1.014,2.1,1.05,0.16472,0.08238,0.09302,0.0102,31.248,24.237
"2024-04-24 20:30:00",314,12.71498,601,1,0.696,1.49,0.67,0.11712,0.0529,0.0713,0.0034,31.144,23.718
"2024-04-24 21:00:00",315,12.71246,601,1,0.561,1.21,0.53,0.09501,0.04139,0.05758,0,31.289,24.383
"2024-04-24 21:30:00",316,12.71078,601,1,0.433,0.99,0.35,0.07756,0.02707,0.04859,-0.00353,31.438,24.275
"2024-04-24 22:00:00",317,12.7091,601,1,0.385,0.88,0.31,0.06938,0.02413,0.04691,-0.00707,31.119,24.374
"2024-04-24 22:30:00",318,12.69567,601,1,0.323,0.73,0.27,0.05758,0.02088,0.03834,-0.00879,31.08,23.658
"2024-04-24 23:00:00",319,12.69483,601,1,0.288,0.66,0.23,0.0521,0.01804,0.03656,-0.00883,31.079,23.917
"2024-04-24 23:30:00",320,12.70407,601,1,0.288,0.66,0.23,0.05158,0.01788,0.0385,-0.00529,32.225,23.97
"2024-04-25 00:00:00",321,12.68896,601,1,0.275,0.66,0.19,0.0514,0.01522,0.03692,-0.00707,30.929,23.348
"2024-04-25 00:30:00",322,12.68728,601,1,0.259,0.61,0.19,0.04782,0.01522,0.03692,-0.00709,31.089,23.923
"2024-04-25 01:00:00",323,12.69148,601,1,0.256,0.6,0.19,0.0474,0.01529,0.03506,-0.01075,31.028,23.708
"2024-04-25 01:30:00",324,12.69232,601,1,0.252,0.59,0.19,0.04636,0.01492,0.03438,-0.00879,31.33,23.908
"2024-04-25 02:00:00",325,12.68224,601,1,0.311,0.73,0.23,0.05728,0.01788,0.0405,-0.00701,31.176,24.273
"2024-04-25 02:30:00",326,12.68812,601,1,0.301,0.7,0.23,0.05494,0.01797,0.03857,-0.00529,31.177,24.014
"2024-04-25 03:00:00",327,12.68392,601,1,0.326,0.74,0.27,0.05826,0.02105,0.03874,-0.00707,31.023,24.12
"2024-04-25 03:30:00",328,12.68392,601,1,0.317,0.72,0.26,0.0568,0.02074,0.04014,-0.00697,30.883,24.133
"2024-04-25 04:00:00",329,12.67721,601,1,0.291,0.67,0.23,0.05226,0.01788,0.03616,-0.01043,31.077,23.759
"2024-04-25 04:30:00",330,12.67049,601,1,0.285,0.69,0.19,0.05434,0.01486,0.03818,-0.01045,31.291,23.711
"2024-04-25 05:00:00",331,12.67637,601,1,0.253,0.63,0.15,0.04928,0.01188,0.03428,-0.00871,30.875,23.971
"2024-04-25 05:30:00",332,12.67637,601,1,0.263,0.66,0.15,0.0521,0.01194,0.0344,-0.01053,30.761,24.014
"2024-04-25 06:00:00",333,12.67721,601,1,0.269,0.64,0.19,0.04985,0.01506,0.03463,-0.01061,31.242,23.922
"2024-04-25 06:30:00",334,12.67301,601,1,0.397,0.88,0.35,0.06878,0.02707,0.0446,-0.00353,30.234,24.734
"2024-04-25 07:00:00",335,12.67553,601,1,0.868,1.74,0.96,0.1361,0.0752,0.07544,0.00702,31.694,24.116
"2024-04-25 07:30:00",336,12.67385,601,1,1.563,3.12,1.74,0.24475,0.13638,0.13218,0.02658,32.897,24.23
"2024-04-25 08:00:00",337,12.67133,601,1,1.797,3.53,2.06,0.27647,0.16152,0.16242,0.04238,33.676,24.85
"2024-04-25 08:30:00",338,12.65958,601,1,2.096,4.11,2.41,0.32196,0.18891,0.18122,0.04226,32.061,24.224
"2024-04-25 09:00:00",339,12.66965,601,1,2.288,4.46,2.66,0.35006,0.20826,0.19744,0.05482,32.851,24.854
"2024-04-25 09:30:00",340,12.67049,601,1,2.603,5.07,3.03,0.39751,0.23776,0.22634,0.06171,32.85,25.426
"2024-04-25 10:00:00",341,12.66377,601,1,2.694,4.93,3.47,0.38648,0.2724,0.25108,0.07214,36.485,25.322
"2024-04-25 10:30:00",342,12.66461,601,1,3.295,6.34,3.92,0.49706,0.30726,0.28124,0.08547,36.016,26.205
"2024-04-25 11:00:00",343,12.67217,601,1,3.413,6.65,3.97,0.52142,0.31159,0.28237,0.08128,34.257,24.598
"2024-04-25 11:30:00",344,12.67133,601,1,3.224,6.35,3.68,0.49828,0.28859,0.27046,0.07959,34.618,25.375
"2024-04-25 12:00:00",345,12.67553,601,1,2.949,5.85,3.32,0.45873,0.26048,0.23542,0.06283,33.725,25.316
"2024-04-25 12:30:00",346,12.67301,601,1,2.645,5.2,3.03,0.40772,0.238,0.22134,0.06114,33.677,25.006
"2024-04-25 13:00:00",347,12.67385,601,1,2.558,5.01,2.95,0.39307,0.2312,0.21688,0.05935,34.138,25.158
"2024-04-25 13:30:00",348,12.67385,601,1,2.547,5.05,2.87,0.39612,0.22519,0.21182,0.05261,33.043,25.466
"2024-04-25 14:00:00",349,12.66629,601,1,2.532,4.92,2.96,0.38593,0.23195,0.21822,0.0578,33.719,25.728
"2024-04-25 14:30:00",350,12.66965,601,1,2.756,5.33,3.25,0.4182,0.25474,0.23616,0.0685,34.771,25.112
"2024-04-25 15:00:00",351,12.66881,601,1,2.86,5.6,3.3,0.43902,0.2586,0.23938,0.06318,34.091,25.266
"2024-04-25 15:30:00",352,12.66881,601,1,2.769,5.36,3.26,0.42021,0.2555,0.23213,0.06643,34.033,25.625
"2024-04-25 16:00:00",353,12.67049,601,1,2.667,5.17,3.13,0.40544,0.24514,0.2141,0.06177,33.461,24.897
"2024-04-25 16:30:00",354,12.66965,601,1,2.516,4.92,2.91,0.38578,0.22789,0.20861,0.05471,33.356,24.793
"2024-04-25 17:00:00",355,12.66629,601,1,2.311,4.53,2.66,0.35563,0.20868,0.19163,0.04818,34.082,24.688
"2024-04-25 17:30:00",356,12.66126,601,1,2.147,4.23,2.45,0.33206,0.19252,0.17591,0.04842,33.466,24.798
"2024-04-25 18:00:00",357,12.66377,601,1,1.907,3.82,2.11,0.29958,0.16573,0.1551,0.03614,32.013,24.436
"2024-04-25 18:30:00",358,12.6621,601,1,1.801,3.6,2,0.28264,0.15655,0.15412,0.03608,32.186,24.862
"2024-04-25 19:00:00",359,12.6621,601,1,1.618,3.23,1.8,0.25344,0.14134,0.13547,0.02846,31.703,24.124
"2024-04-25 19:30:00",360,12.6495,601,1,1.428,2.88,1.56,0.22624,0.12244,0.12042,0.02121,32.179,24.185
"2024-04-25 20:00:00",361,12.64699,601,1,1.329,2.69,1.44,0.2113,0.11297,0.11307,0.0216,31.091,23.509
"2024-04-25 20:30:00",362,12.6537,601,1,1.156,2.36,1.23,0.18544,0.09616,0.10576,0.01978,31.197,23.354
"2024-04-25 21:00:00",363,12.65034,601,1,1.005,2.09,1.03,0.16417,0.08076,0.09134,0.01258,31.971,24.235
"2024-04-25 21:30:00",364,12.65118,601,1,0.889,1.86,0.9,0.14548,0.07044,0.0825,0.00714,30.985,24.082
"2024-04-25 22:00:00",365,12.64866,601,1,0.815,1.72,0.81,0.13465,0.06372,0.07379,0.00348,31.507,24.08
"2024-04-25 22:30:00",366,12.64531,601,1,0.763,1.56,0.81,0.12203,0.06333,0.07123,0.00348,31.497,23.918
"2024-04-25 23:00:00",367,12.64447,601,1,0.661,1.4,0.65,0.10948,0.05124,0.06969,0.00526,31.973,24.132
"2024-04-25 23:30:00",368,12.64279,601,1,0.615,1.29,0.62,0.10148,0.04878,0.06172,0.00178,31.867,24.545
"2024-04-26 00:00:00",369,12.64363,601,1,0.575,1.27,0.51,0.09955,0.03981,0.05974,0,31.817,24.236
"2024-04-26 00:30:00",370,12.64363,601,1,0.52,1.14,0.47,0.08946,0.03664,0.05363,-0.00181,31.081,23.919
"2024-04-26 01:00:00",371,12.63859,601,1,0.497,1.07,0.47,0.0843,0.03676,0.04775,-0.00181,31.091,24.081
"2024-04-26 01:30:00",372,12.63523,601,1,0.398,0.92,0.31,0.07226,0.0243,0.0432,-0.00713,31.141,23.975
"2024-04-26 02:00:00",373,12.63943,601,1,0.347,0.84,0.23,0.06608,0.01804,0.04476,-0.00535,30.928,23.349
"2024-04-26 02:30:00",374,12.63607,601,1,0.324,0.77,0.23,0.0606,0.01804,0.04083,-0.00709,30.877,23.711
"2024-04-26 03:00:00",375,12.63775,601,1,0.307,0.72,0.23,0.05649,0.01836,0.03522,-0.00719,31.542,23.809
"2024-04-26 03:30:00",376,12.63523,601,1,0.256,0.6,0.19,0.04714,0.015,0.03271,-0.00883,30.918,23.498
"2024-04-26 04:00:00",377,12.6302,601,1,0.266,0.63,0.19,0.04958,0.01506,0.03463,-0.01061,31.081,24.073
"2024-04-26 04:30:00",378,12.62768,601,1,0.23,0.56,0.15,0.04428,0.01204,0.03271,-0.00709,30.817,24.069
"2024-04-26 05:00:00",379,12.63355,601,1,0.253,0.63,0.15,0.04928,0.01206,0.03457,-0.00883,30.973,23.809
"2024-04-26 05:30:00",380,12.63104,601,1,0.23,0.56,0.15,0.04423,0.01199,0.03062,-0.00883,30.919,23.757
"2024-04-26 06:00:00",381,12.6302,601,1,0.221,0.56,0.12,0.04423,0.00903,0.03676,-0.00709,30.207,23.717
"2024-04-26 06:30:00",382,12.6302,601,1,0.221,0.56,0.12,0.04423,0.00903,0.03069,-0.01065,30.869,24.121
"2024-04-26 07:00:00",383,12.63355,601,1,0.295,0.72,0.19,0.05636,0.0148,0.0381,-0.00877,31.444,24.02
"2024-04-26 07:30:00",384,12.62852,601,1,0.563,1.15,0.6,0.09045,0.0469,0.06015,0,32.6,24.341
"2024-04-26 08:00:00",385,12.62936,601,1,0.977,2.07,0.96,0.1625,0.07538,0.0868,0.00522,32.443,23.872
"2024-04-26 08:30:00",386,12.6302,601,1,1.425,2.83,1.6,0.22189,0.1255,0.13462,0.02668,32.18,25.845
"2024-04-26 09:00:00",387,12.63272,601,1,1.78,3.48,2.06,0.27296,0.16185,0.15851,0.03697,32.849,25.267
"2024-04-26 09:30:00",388,12.63523,601,1,2.11,4.05,2.52,0.31756,0.19742,0.18567,0.05352,32.55,25.54
"2024-04-26 10:00:00",389,12.63607,601,1,2.597,5.11,2.97,0.40075,0.23316,0.2148,0.06114,33.991,24.595
"2024-04-26 10:30:00",390,12.63439,601,1,2.824,5.49,3.3,0.43076,0.25892,0.23542,0.0622,35.043,24.707
"2024-04-26 11:00:00",391,12.63523,601,1,2.918,5.7,3.38,0.4472,0.26524,0.2415,0.06666,34.467,25.069
"2024-04-26 11:30:00",392,12.63775,601,1,2.944,5.75,3.41,0.45102,0.26706,0.24034,0.06643,33.852,25.023
"2024-04-26 12:00:00",393,12.64363,601,1,3.045,5.87,3.61,0.46032,0.28274,0.28658,0.07959,35.589,26.075
"2024-04-26 12:30:00",394,12.64195,601,1,3.293,6.37,3.88,0.49979,0.30404,0.27324,0.0817,33.81,24.977
"2024-04-26 13:00:00",395,12.63272,601,1,3.443,6.64,4.08,0.52104,0.31975,0.28538,0.08339,34.478,25.647
"2024-04-26 13:30:00",396,12.64279,601,1,3.544,6.69,4.35,0.52438,0.34137,0.3103,0.09449,36.003,25.503
"2024-04-26 14:00:00",397,12.64615,601,1,3.618,6.87,4.4,0.53903,0.34538,0.31074,0.09466,34.761,25.768
"2024-04-26 14:30:00",398,12.64866,601,1,3.748,7.36,4.3,0.57744,0.3375,0.30484,0.08946,32.839,25.094
"2024-04-26 15:00:00",399,12.64615,601,1,3.376,6.52,3.99,0.51158,0.3132,0.27664,0.0789,33.6,25.601
"2024-04-26 15:30:00",400,12.64783,601,1,3.069,5.97,3.58,0.46822,0.2807,0.25005,0.07174,34.217,25.231
"2024-04-26 16:00:00",401,12.64363,601,1,2.798,5.43,3.28,0.42578,0.25732,0.22624,0.06092,34.095,24.439
"2024-04-26 16:30:00",402,12.64363,601,1,3.033,5.88,3.56,0.4614,0.27896,0.246,0.07304,33.846,25.278
"2024-04-26 17:00:00",403,12.64363,601,1,2.925,5.73,3.37,0.44968,0.26398,0.24112,0.06472,32.669,25.239
"2024-04-26 17:30:00",404,12.64195,601,1,2.725,5.29,3.19,0.41463,0.25018,0.2316,0.06114,34.321,24.502
"2024-04-26 18:00:00",405,12.64279,601,1,2.548,4.97,2.96,0.38966,0.2318,0.20982,0.06048,33.132,24.455
"2024-04-26 18:30:00",406,12.64195,601,1,2.324,4.58,2.65,0.35928,0.20786,0.19168,0.04818,33.639,24.552
"2024-04-26 19:00:00",407,12.63859,601,1,2.029,4.03,2.28,0.31604,0.17847,0.17313,0.04375,33.677,24.593
"2024-04-26 19:30:00",408,12.63607,601,1,1.676,3.39,1.82,0.2658,0.14284,0.14192,0.0299,32.227,24.907
"2024-04-26 20:00:00",409,12.63523,601,1,1.249,2.53,1.35,0.1987,0.10564,0.10987,0.0192,32.381,24.541
"2024-04-26 20:30:00",410,12.62936,601,1,0.947,1.97,0.97,0.15458,0.07632,0.08628,0.00884,31.734,24.16
"2024-04-26 21:00:00",411,12.6302,601,1,0.78,1.64,0.78,0.129,0.06096,0.07606,0.00532,31.183,24.02
"2024-04-26 21:30:00",412,12.62768,601,1,0.607,1.34,0.54,0.10506,0.04225,0.06333,0.00173,31.238,24.489
"2024-04-26 22:00:00",413,12.62348,601,1,0.532,1.12,0.53,0.08768,0.0419,0.05483,-0.00179,31.494,23.915
"2024-04-26 22:30:00",414,12.61509,601,1,0.414,0.94,0.34,0.07408,0.02689,0.04659,-0.00353,31.445,24.021
"2024-04-26 23:00:00",415,12.62348,601,1,0.362,0.81,0.31,0.06344,0.024,0.04088,-0.00535,30.764,24.434
"2024-04-26 23:30:00",416,12.62348,601,1,0.329,0.71,0.31,0.05541,0.024,0.03687,-0.00535,31.329,24.324
"2024-04-27 00:00:00",417,12.61761,601,1,0.326,0.74,0.27,0.05808,0.02105,0.04088,-0.00535,30.877,23.971
"2024-04-27 00:30:00",418,12.62012,601,1,0.301,0.7,0.23,0.05494,0.01797,0.03674,-0.00883,30.886,23.719
"2024-04-27 01:00:00",419,12.62012,601,1,0.23,0.56,0.15,0.04423,0.01204,0.03282,-0.01065,30.731,23.979
"2024-04-27 01:30:00",420,12.61593,601,1,0.266,0.63,0.19,0.04958,0.01492,0.03474,-0.00707,31.083,23.919
"2024-04-27 02:00:00",421,12.61425,601,1,0.266,0.63,0.19,0.04928,0.01492,0.03258,-0.00707,31.496,23.916
"2024-04-27 02:30:00",422,12.61677,601,1,0.266,0.63,0.19,0.04902,0.01488,0.03457,-0.00881,31.409,23.827
"2024-04-27 03:00:00",423,12.61761,601,1,0.279,0.67,0.19,0.05226,0.01492,0.03662,-0.00881,30.632,23.88
"2024-04-27 03:30:00",424,12.61677,601,1,0.268,0.6,0.23,0.04676,0.01788,0.03457,-0.00707,30.833,24.343
"2024-04-27 04:00:00",425,12.61509,601,1,0.275,0.66,0.19,0.05168,0.01486,0.0365,-0.00707,31.555,24.131
"2024-04-27 04:30:00",426,12.61257,601,1,0.266,0.63,0.19,0.04902,0.01488,0.0345,-0.00707,31.092,23.668
"2024-04-27 05:00:00",427,12.61593,601,1,0.243,0.56,0.19,0.04356,0.01488,0.03251,-0.00707,31.13,24.122
"2024-04-27 05:30:00",428,12.61173,601,1,0.266,0.63,0.19,0.04958,0.01498,0.03474,-0.00883,31.084,24.179
"2024-04-27 06:00:00",429,12.60417,601,1,0.268,0.6,0.23,0.04702,0.01797,0.03486,-0.00709,30.877,23.713
"2024-04-27 06:30:00",430,12.61005,601,1,0.276,0.7,0.15,0.0546,0.01194,0.03882,-0.00711,30.932,24.181
"2024-04-27 07:00:00",431,12.60921,601,1,0.532,1.12,0.53,0.08768,0.04178,0.05314,-0.00179,31.866,23.871
"2024-04-27 07:30:00",432,12.61005,601,1,1.148,2.27,1.3,0.17838,0.10156,0.10233,0.01606,32.438,24.284
"2024-04-27 08:00:00",433,12.60921,601,1,1.791,3.56,2.01,0.27892,0.15782,0.15256,0.03542,33.11,24.441
"2024-04-27 08:30:00",434,12.61425,601,1,2.054,4.02,2.37,0.31488,0.18558,0.17302,0.04246,32.598,24.758
"2024-04-27 09:00:00",435,12.60837,601,1,2.338,4.49,2.79,0.35229,0.21917,0.20711,0.0552,34.781,24.966
"2024-04-27 09:30:00",436,12.61257,601,1,2.613,4.96,3.18,0.3886,0.24944,0.23601,0.06982,35.04,25.795
"2024-04-27 10:00:00",437,12.61257,601,1,3.231,6.22,3.84,0.48775,0.3015,0.27491,0.08128,35.31,25.232
"2024-04-27 10:30:00",438,12.61509,601,1,3.203,6.19,3.78,0.48552,0.2964,0.26431,0.07567,34.422,24.915
"2024-04-27 11:00:00",439,12.61425,601,1,3.034,5.96,3.48,0.4673,0.27294,0.25282,0.07162,33.904,25.075
"2024-04-27 11:30:00",440,12.61761,601,1,2.719,5.32,3.14,0.41708,0.24632,0.22312,0.05993,33.786,24.701
"2024-04-27 12:00:00",441,12.61761,601,1,2.503,4.84,2.95,0.37928,0.2312,0.20919,0.05624,34.16,24.342
"2024-04-27 12:30:00",442,12.61677,601,1,2.625,5.1,3.07,0.3999,0.24042,0.22227,0.05974,33.895,25.899
"2024-04-27 13:00:00",443,12.60669,601,1,2.886,5.64,3.34,0.44211,0.26156,0.24343,0.067,33.744,25.328
"2024-04-27 13:30:00",444,12.61677,601,1,2.975,5.76,3.5,0.45135,0.27456,0.24924,0.07056,34.572,25.589
"2024-04-27 14:00:00",445,12.61341,601,1,3.214,6.14,3.87,0.48142,0.30332,0.27433,0.07959,34.941,25.539
"2024-04-27 14:30:00",446,12.61509,601,1,3.437,6.61,4.09,0.51837,0.3204,0.28298,0.08344,35.149,25.332
"2024-04-27 15:00:00",447,12.61593,601,1,3.171,6.16,3.71,0.48294,0.29126,0.26162,0.07518,34.377,25.388
"2024-04-27 15:30:00",448,12.61005,601,1,2.828,5.51,3.29,0.43218,0.25828,0.23834,0.06669,34.307,25.065
"2024-04-27 16:00:00",449,12.61677,601,1,2.942,5.65,3.51,0.44333,0.27528,0.25104,0.07222,34.266,25.28
"2024-04-27 16:30:00",450,12.60417,601,1,3.235,6.23,3.84,0.48892,0.30116,0.27282,0.08118,35.038,25.224
"2024-04-27 17:00:00",451,12.61257,601,1,2.838,5.55,3.28,0.4353,0.25718,0.23517,0.06472,34.158,25.069
"2024-04-27 17:30:00",452,12.61257,601,1,2.077,4.1,2.36,0.32172,0.1851,0.1778,0.04276,33.8,24.815
"2024-04-27 18:00:00",453,12.61005,601,1,1.734,3.5,1.89,0.2748,0.1481,0.1516,0.03025,33.081,24.405
"2024-04-27 18:30:00",454,12.59914,601,1,1.647,3.29,1.83,0.25814,0.14328,0.14264,0.02861,33.111,23.87
"2024-04-27 19:00:00",455,12.60585,601,1,1.407,2.89,1.48,0.22634,0.1163,0.12436,0.02148,32.184,24.341
"2024-04-27 19:30:00",456,12.60837,601,1,1.065,2.17,1.14,0.17038,0.08912,0.09809,0.01437,31.876,24.293
"2024-04-27 20:00:00",457,12.60417,601,1,0.77,1.64,0.75,0.12894,0.05874,0.07328,0.00538,31.408,23.98
"2024-04-27 20:30:00",458,12.60501,601,1,0.524,1.19,0.43,0.09336,0.03378,0.05606,-0.00181,31.41,23.826
"2024-04-27 21:00:00",459,12.60333,601,1,0.427,0.97,0.35,0.07574,0.0275,0.04764,-0.00539,31.556,23.976
"2024-04-27 21:30:00",460,12.59998,601,1,0.352,0.78,0.31,0.06145,0.0243,0.04139,-0.00533,30.933,24.184
"2024-04-27 22:00:00",461,12.59242,601,1,0.292,0.71,0.19,0.05541,0.01508,0.037,-0.00891,31.408,23.826
"2024-04-27 22:30:00",462,12.5983,601,1,0.278,0.63,0.23,0.0497,0.01804,0.03498,-0.00891,31.35,24.183
"2024-04-27 23:00:00",463,12.58906,601,1,0.22,0.53,0.15,0.04156,0.01209,0.03296,-0.01069,31.5,23.92
"2024-04-27 23:30:00",464,12.59494,601,1,0.22,0.53,0.15,0.04124,0.01204,0.03076,-0.01071,31.297,23.716
"2024-04-28 00:00:00",465,12.59326,601,1,0.199,0.53,0.08,0.04156,0.006,0.03088,-0.00891,31.029,24.281
"2024-04-28 00:30:00",466,12.58655,601,1,0.199,0.53,0.08,0.04124,0.006,0.03082,-0.00891,31.252,23.827
"2024-04-28 01:00:00",467,12.59326,601,1,0.188,0.46,0.12,0.03606,0.00906,0.029,-0.00897,31.298,23.717
"2024-04-28 01:30:00",468,12.58906,601,1,0.199,0.53,0.08,0.04168,0.00606,0.03112,-0.01253,31.398,23.817
"2024-04-28 02:00:00",469,12.59158,601,1,0.201,0.5,0.12,0.03918,0.00908,0.02915,-0.01083,31.403,24.237
"2024-04-28 02:30:00",470,12.58906,601,1,0.227,0.54,0.16,0.04228,0.01218,0.03132,-0.00717,30.818,23.654
"2024-04-28 03:00:00",471,12.58739,601,1,0.204,0.51,0.12,0.03975,0.00924,0.03154,-0.00911,31.393,23.657
"2024-04-28 03:30:00",472,12.5899,601,1,0.214,0.54,0.12,0.04216,0.00923,0.03154,-0.01097,31.201,24.19
"2024-04-28 04:00:00",473,12.59074,601,1,0.237,0.57,0.16,0.04494,0.01222,0.03139,-0.00905,31.353,24.186
"2024-04-28 04:30:00",474,12.58906,601,1,0.215,0.58,0.08,0.04517,0.00613,0.0336,-0.01089,30.988,23.977
"2024-04-28 05:00:00",475,12.58823,601,1,0.214,0.5,0.16,0.0393,0.01224,0.02932,-0.00911,30.715,24.124
"2024-04-28 05:30:00",476,12.5899,601,1,0.252,0.58,0.2,0.04517,0.01533,0.03156,-0.00731,31.357,23.774
"2024-04-28 06:00:00",477,12.58739,601,1,0.25,0.61,0.16,0.04806,0.01231,0.03784,-0.00731,31.152,23.983
"2024-04-28 06:30:00",478,12.58823,601,1,0.353,0.82,0.27,0.06398,0.02135,0.04396,-0.00909,31.4,23.818
"2024-04-28 07:00:00",479,12.57899,601,1,0.76,1.58,0.78,0.12372,0.06117,0.07581,0.00544,31.866,24.285
"2024-04-28 07:30:00",480,12.58655,601,1,1.303,2.62,1.43,0.20534,0.11238,0.11628,0.02178,32.592,24.182
"2024-04-28 08:00:00",481,12.57563,601,1,1.705,3.4,1.9,0.26641,0.14908,0.15323,0.03387,33.789,24.962
"2024-04-28 08:30:00",482,12.58655,601,1,1.99,3.94,2.25,0.30928,0.17682,0.17411,0.04287,33.063,24.912
"2024-04-28 09:00:00",483,12.58151,601,1,2.484,4.83,2.9,0.37894,0.22778,0.21774,0.06024,34.746,24.925
"2024-04-28 09:30:00",484,12.58319,601,1,3.295,6.34,3.92,0.49743,0.30759,0.27938,0.08698,34.209,25.538
"2024-04-28 10:00:00",485,12.59158,601,1,3.608,6.79,4.45,0.53211,0.34912,0.31844,0.0989,35.775,25.54
"2024-04-28 10:30:00",486,12.58319,601,1,3.969,7.58,4.78,0.59441,0.37512,0.33579,0.10304,35.772,25.697
"2024-04-28 11:00:00",487,12.59494,601,1,4.394,8.25,5.44,0.6468,0.4269,0.38003,0.12586,35.414,26.324
"2024-04-28 11:30:00",488,12.59662,601,1,4.484,8.27,5.71,0.64856,0.44801,0.39704,0.13328,35.003,26.016
"2024-04-28 12:00:00",489,12.59998,601,1,4.318,7.82,5.65,0.61292,0.44312,0.40544,0.13858,36.965,27.303
"2024-04-28 12:30:00",490,12.59242,601,1,4.757,9.15,5.66,0.71772,0.44396,0.40797,0.13494,35.003,26.326
"2024-04-28 13:00:00",491,12.60417,601,1,4.553,8.51,5.68,0.66712,0.44526,0.40706,0.13423,35.163,26.902
"2024-04-28 13:30:00",492,12.60501,601,1,4.529,8.39,5.73,0.65827,0.44919,0.40461,0.1359,35.686,26.851
"2024-04-28 14:00:00",493,12.59914,601,1,4.58,8.62,5.65,0.67618,0.44322,0.40794,0.13691,35.368,26.274
"2024-04-28 14:30:00",494,12.61005,601,1,4.685,8.92,5.67,0.69971,0.44429,0.39308,0.12789,35.36,25.698
"2024-04-28 15:00:00",495,12.60837,601,1,4.295,8.13,5.25,0.63787,0.41158,0.3778,0.12174,34.694,25.703
"2024-04-28 15:30:00",496,12.61005,601,1,4.223,8.07,5.08,0.63288,0.39806,0.36564,0.11386,34.906,26.071
"2024-04-28 16:00:00",497,12.61005,601,1,4.172,7.98,5.01,0.62618,0.39307,0.34593,0.11034,35.05,26.064
"2024-04-28 16:30:00",498,12.61089,601,1,4.076,7.82,4.87,0.61345,0.38198,0.33544,0.10647,34.875,25.789
"2024-04-28 17:00:00",499,12.60166,601,1,3.815,7.48,4.39,0.58686,0.3442,0.31428,0.09072,34.002,25.329
"2024-04-28 17:30:00",500,12.61257,601,1,3.476,6.74,4.08,0.52886,0.32004,0.29,0.08636,34.538,25.29
"2024-04-28 18:00:00",501,12.61005,601,1,3.094,6.01,3.62,0.47133,0.28421,0.25991,0.07555,34.483,25.078
"2024-04-28 18:30:00",502,12.61005,601,1,2.733,5.44,3.06,0.42676,0.24017,0.22862,0.06036,34.321,24.661
"2024-04-28 19:00:00",503,12.61173,601,1,2.149,4.31,2.37,0.33792,0.18568,0.18077,0.04528,33.071,25.073
"2024-04-28 19:30:00",504,12.60921,601,1,1.506,3.04,1.64,0.23862,0.12822,0.12854,0.02492,32.338,24.602
"2024-04-28 20:00:00",505,12.59746,601,1,1.038,2.18,1.04,0.17132,0.0817,0.09587,0.0105,32.078,24.339
"2024-04-28 20:30:00",506,12.60333,601,1,0.777,1.67,0.74,0.13084,0.0582,0.07606,0.00178,30.935,24.185
"2024-04-28 21:00:00",507,12.60082,601,1,0.635,1.34,0.63,0.10532,0.0492,0.06208,0.00178,31.348,24.182
"2024-04-28 21:30:00",508,12.59494,601,1,0.52,1.14,0.47,0.08946,0.03647,0.05712,-0.00179,31.297,23.872
"2024-04-28 22:00:00",509,12.59158,601,1,0.433,0.99,0.35,0.07756,0.02714,0.04898,-0.00359,31.762,24.025
"2024-04-28 22:30:00",510,12.58823,601,1,0.423,0.92,0.39,0.07226,0.03028,0.04726,-0.00533,31.251,23.929
"2024-04-28 23:00:00",511,12.58487,601,1,0.433,0.95,0.39,0.0747,0.03036,0.04939,-0.00539,31.509,24.342
"2024-04-28 23:30:00",512,12.58235,601,1,0.433,0.95,0.39,0.0747,0.03028,0.04764,-0.00723,31.154,24.244
"2024-04-29 00:00:00",513,12.58319,601,1,0.487,1.05,0.46,0.0822,0.03582,0.05327,-0.00181,31.358,24.19
"2024-04-29 00:30:00",514,12.58151,601,1,0.545,1.18,0.51,0.0926,0.03968,0.05642,-0.00183,31.879,24.037
"2024-04-29 01:00:00",515,12.58235,601,1,0.574,1.24,0.54,0.0974,0.04215,0.06387,0.00178,31.37,23.941
"2024-04-29 01:30:00",516,12.58067,601,1,0.6,1.28,0.58,0.10004,0.04526,0.0596,0.00178,31.613,24.187
"2024-04-29 02:00:00",517,12.5706,601,1,0.587,1.24,0.58,0.09713,0.04526,0.06172,0.00178,31.03,24.697
"2024-04-29 02:30:00",518,12.57647,601,1,0.57,1.19,0.58,0.09346,0.0455,0.0596,0.00178,31.405,24.083
